Zeit;Kanal A
(ms);(V)

2,99717592;0,51258000
2,99727992;0,51258000
2,99738392;0,51258000
2,99748792;0,51258000
2,99759192;0,51258000
2,99769592;0,51258000
2,99779992;0,51258000
2,99790392;0,51258000
2,99800792;0,51258000
2,99811192;0,51258000
2,99821592;0,51258000
2,99831992;0,51258000
2,99842392;0,51258000
2,99852792;0,51258000
2,99863192;0,51258000
2,99873592;0,46598180
2,99883992;0,51258000
2,99894392;0,51258000
2,99904792;0,55933200
2,99915192;0,51258000
2,99925592;0,51258000
2,99935992;0,51258000
2,99946392;0,46598180
2,99956792;0,51258000
2,99967192;0,51258000
2,99977592;0,51258000
2,99987992;0,51258000
2,99998392;0,51258000
3,00008792;0,51258000
3,00019192;0,51258000
3,00029592;0,51258000
3,00039992;0,51258000
3,00050392;0,51258000
3,00060792;0,51258000
3,00071192;0,55933200
3,00081592;0,51258000
3,00091992;0,51258000
3,00102392;0,51258000
3,00112792;0,51258000
3,00123192;0,46598180
3,00133592;0,51258000
3,00143992;0,51258000
3,00154392;0,51258000
3,00164792;0,51258000
3,00175192;0,55933200
3,00185592;0,46598180
3,00195992;0,51258000
3,00206392;0,51258000
3,00216792;0,51258000
3,00227192;0,51258000
3,00237592;0,51258000
3,00247992;0,51258000
3,00258392;0,51258000
3,00268792;0,51258000
3,00279192;0,51258000
3,00289592;0,51258000
3,00299992;0,51258000
3,00310392;0,51258000
3,00320792;0,51258000
3,00331192;0,51258000
3,00341592;0,51258000
3,00351992;0,46598180
3,00362392;0,51258000
3,00372792;0,51258000
3,00383192;0,51258000
3,00393592;0,51258000
3,00403992;0,51258000
3,00414392;0,46598180
3,00424792;0,51258000
3,00435192;0,51258000
3,00445592;0,51258000
3,00455992;0,51258000
3,00466392;0,51258000
3,00476792;0,51258000
3,00487192;0,51258000
3,00497592;0,51258000
3,00507992;0,51258000
3,00518392;0,55933200
3,00528792;0,51258000
3,00539192;0,51258000
3,00549592;0,51258000
3,00559992;0,51258000
3,00570392;0,51258000
3,00580792;0,46598180
3,00591192;0,51258000
3,00601592;0,51258000
3,00611992;0,51258000
3,00622392;0,51258000
3,00632792;0,51258000
3,00643192;0,51258000
3,00653592;0,51258000
3,00663992;0,51258000
3,00674392;0,55933200
3,00684792;0,51258000
3,00695192;0,51258000
3,00705592;0,51258000
3,00715992;0,51258000
3,00726392;0,51258000
3,00736792;0,51258000
3,00747192;0,51258000
3,00757592;0,51258000
3,00767992;0,51258000
3,00778392;0,51258000
3,00788792;0,51258000
3,00799192;0,51258000
3,00809592;0,51258000
3,00819992;0,51258000
3,00830392;0,51258000
3,00840792;0,51258000
3,00851192;0,51258000
3,00861592;0,51258000
3,00871992;0,51258000
3,00882392;0,51258000
3,00892792;0,51258000
3,00903192;0,51258000
3,00913592;0,51258000
3,00923992;0,51258000
3,00934392;0,51258000
3,00944792;0,51258000
3,00955192;0,51258000
3,00965592;0,51258000
3,00975992;0,51258000
3,00986392;0,46598180
3,00996792;0,51258000
3,01007192;0,51258000
3,01017592;0,51258000
3,01027992;0,51258000
3,01038392;0,51258000
3,01048792;0,51258000
3,01059192;0,51258000
3,01069592;0,51258000
3,01079992;0,46598180
3,01090392;0,51258000
3,01100792;0,51258000
3,01111192;0,51258000
3,01121592;0,51258000
3,01131992;0,51258000
3,01142392;0,51258000
3,01152792;0,51258000
3,01163192;0,51258000
3,01173592;0,51258000
3,01183992;0,51258000
3,01194392;0,51258000
3,01204792;0,46598180
3,01215192;0,51258000
3,01225592;0,51258000
3,01235992;0,55933200
3,01246392;0,51258000
3,01256792;0,51258000
3,01267192;0,51258000
3,01277592;0,55933200
3,01287992;0,51258000
3,01298392;0,51258000
3,01308792;0,51258000
3,01319192;0,51258000
3,01329592;0,46598180
3,01339992;0,51258000
3,01350392;0,51258000
3,01360792;0,51258000
3,01371192;0,51258000
3,01381592;0,51258000
3,01391992;0,51258000
3,01402392;0,51258000
3,01412792;0,51258000
3,01423192;0,51258000
3,01433592;0,51258000
3,01443992;0,51258000
3,01454392;0,46598180
3,01464792;0,51258000
3,01475192;0,51258000
3,01485592;0,51258000
3,01495992;0,51258000
3,01506392;0,51258000
3,01516792;0,51258000
3,01527192;0,51258000
3,01537592;0,51258000
3,01547992;0,51258000
3,01558392;0,51258000
3,01568792;0,51258000
3,01579192;0,51258000
3,01589592;0,51258000
3,01599992;0,51258000
3,01610392;0,51258000
3,01620792;0,51258000
3,01631192;0,51258000
3,01641592;0,51258000
3,01651992;0,51258000
3,01662392;0,46598180
3,01672792;0,51258000
3,01683192;0,46598180
3,01693592;0,51258000
3,01703992;0,51258000
3,01714392;0,51258000
3,01724792;0,51258000
3,01735192;0,51258000
3,01745592;0,51258000
3,01755992;0,51258000
3,01766392;0,51258000
3,01776792;0,51258000
3,01787192;0,51258000
3,01797592;0,51258000
3,01807992;0,51258000
3,01818392;0,51258000
3,01828792;0,51258000
3,01839192;0,46598180
3,01849592;0,51258000
3,01859992;0,51258000
3,01870392;0,51258000
3,01880792;0,51258000
3,01891192;0,51258000
3,01901592;0,46598180
3,01911992;0,51258000
3,01922392;0,51258000
3,01932792;0,51258000
3,01943192;0,51258000
3,01953592;0,51258000
3,01963992;0,51258000
3,01974392;0,51258000
3,01984792;0,51258000
3,01995192;0,51258000
3,02005592;0,51258000
3,02015992;0,51258000
3,02026392;0,55933200
3,02036792;0,51258000
3,02047192;0,55933200
3,02057592;0,51258000
3,02067992;0,51258000
3,02078392;0,51258000
3,02088792;0,51258000
3,02099192;0,55933200
3,02109592;0,51258000
3,02119992;0,51258000
3,02130392;0,51258000
3,02140792;0,51258000
3,02151192;0,51258000
3,02161592;0,51258000
3,02171992;0,51258000
3,02182392;0,51258000
3,02192792;0,55933200
3,02203192;0,51258000
3,02213592;0,51258000
3,02223992;0,51258000
3,02234392;0,51258000
3,02244792;0,51258000
3,02255192;0,51258000
3,02265592;0,46598180
3,02275992;0,51258000
3,02286392;0,51258000
3,02296792;0,46598180
3,02307192;0,51258000
3,02317592;0,51258000
3,02327992;0,51258000
3,02338392;0,51258000
3,02348792;0,51258000
3,02359192;0,51258000
3,02369592;0,51258000
3,02379992;0,51258000
3,02390392;0,51258000
3,02400792;0,51258000
3,02411192;0,51258000
3,02421592;0,51258000
3,02431992;0,51258000
3,02442392;0,51258000
3,02452792;0,46598180
3,02463192;0,51258000
3,02473592;0,51258000
3,02483992;0,51258000
3,02494392;0,51258000
3,02504792;0,55933200
3,02515192;0,51258000
3,02525592;0,51258000
3,02535992;0,51258000
3,02546392;0,51258000
3,02556792;0,51258000
3,02567192;0,51258000
3,02577592;0,51258000
3,02587992;0,51258000
3,02598392;0,51258000
3,02608792;0,51258000
3,02619192;0,51258000
3,02629592;0,51258000
3,02639992;0,51258000
3,02650392;0,51258000
3,02660792;0,51258000
3,02671192;0,51258000
3,02681592;0,51258000
3,02691992;0,55933200
3,02702392;0,51258000
3,02712792;0,51258000
3,02723192;0,51258000
3,02733592;0,51258000
3,02743992;0,51258000
3,02754392;0,51258000
3,02764792;0,51258000
3,02775192;0,51258000
3,02785592;0,51258000
3,02795992;0,51258000
3,02806392;0,51258000
3,02816792;0,51258000
3,02827192;0,51258000
3,02837592;0,51258000
3,02847992;0,51258000
3,02858392;0,51258000
3,02868792;0,51258000
3,02879192;0,51258000
3,02889592;0,51258000
3,02899992;0,51258000
3,02910392;0,46598180
3,02920792;0,51258000
3,02931192;0,51258000
3,02941592;0,51258000
3,02951992;0,46598180
3,02962392;0,51258000
3,02972792;0,51258000
3,02983192;0,51258000
3,02993592;0,51258000
3,03003992;0,51258000
3,03014392;0,51258000
3,03024792;0,51258000
3,03035192;0,46598180
3,03045592;0,51258000
3,03055992;0,51258000
3,03066392;0,51258000
3,03076792;0,51258000
3,03087192;0,51258000
3,03097592;0,51258000
3,03107992;0,51258000
3,03118392;0,51258000
3,03128792;0,51258000
3,03139192;0,51258000
3,03149592;0,51258000
3,03159992;0,51258000
3,03170392;0,51258000
3,03180792;0,51258000
3,03191192;0,51258000
3,03201592;0,51258000
3,03211992;0,51258000
3,03222392;0,51258000
3,03232792;0,51258000
3,03243192;0,51258000
3,03253592;0,51258000
3,03263992;0,51258000
3,03274392;0,46598180
3,03284792;0,51258000
3,03295192;0,51258000
3,03305592;0,51258000
3,03315992;0,51258000
3,03326392;0,51258000
3,03336792;0,51258000
3,03347192;0,51258000
3,03357592;0,51258000
3,03367992;0,51258000
3,03378392;0,51258000
3,03388792;0,46598180
3,03399192;0,51258000
3,03409592;0,51258000
3,03419992;0,51258000
3,03430392;0,51258000
3,03440792;0,51258000
3,03451192;0,51258000
3,03461592;0,51258000
3,03471992;0,51258000
3,03482392;0,51258000
3,03492792;0,51258000
3,03503192;0,51258000
3,03513592;0,46598180
3,03523992;0,55933200
3,03534392;0,51258000
3,03544792;0,51258000
3,03555192;0,51258000
3,03565592;0,51258000
3,03575992;0,55933200
3,03586392;0,51258000
3,03596792;0,46598180
3,03607192;0,51258000
3,03617592;0,51258000
3,03627992;0,55933200
3,03638392;0,51258000
3,03648792;0,51258000
3,03659192;0,51258000
3,03669592;0,51258000
3,03679992;0,51258000
3,03690392;0,51258000
3,03700792;0,51258000
3,03711192;0,51258000
3,03721592;0,55933200
3,03731992;0,51258000
3,03742392;0,51258000
3,03752792;0,51258000
3,03763192;0,51258000
3,03773592;0,51258000
3,03783992;0,51258000
3,03794392;0,51258000
3,03804792;0,51258000
3,03815192;0,51258000
3,03825592;0,51258000
3,03835992;0,51258000
3,03846392;0,51258000
3,03856792;0,51258000
3,03867192;0,46598180
3,03877592;0,51258000
3,03887992;0,51258000
3,03898392;0,51258000
3,03908792;0,51258000
3,03919192;0,51258000
3,03929592;0,51258000
3,03939992;0,51258000
3,03950392;0,51258000
3,03960792;0,51258000
3,03971192;0,51258000
3,03981592;0,51258000
3,03991992;0,51258000
3,04002392;0,46598180
3,04012792;0,51258000
3,04023192;0,51258000
3,04033592;0,51258000
3,04043992;0,51258000
3,04054392;0,51258000
3,04064792;0,51258000
3,04075192;0,51258000
3,04085592;0,51258000
3,04095992;0,46598180
3,04106392;0,51258000
3,04116792;0,51258000
3,04127192;0,51258000
3,04137592;0,51258000
3,04147992;0,51258000
3,04158392;0,51258000
3,04168792;0,55933200
3,04179192;0,51258000
3,04189592;0,51258000
3,04199992;0,46598180
3,04210392;0,51258000
3,04220792;0,55933200
3,04231192;0,51258000
3,04241592;0,51258000
3,04251992;0,51258000
3,04262392;0,46598180
3,04272792;0,55933200
3,04283192;0,51258000
3,04293592;0,51258000
3,04303992;0,51258000
3,04314392;0,51258000
3,04324792;0,51258000
3,04335192;0,51258000
3,04345592;0,51258000
3,04355992;0,51258000
3,04366392;0,51258000
3,04376792;0,51258000
3,04387192;0,51258000
3,04397592;0,51258000
3,04407992;0,51258000
3,04418392;0,51258000
3,04428792;0,51258000
3,04439192;0,51258000
3,04449592;0,51258000
3,04459992;0,51258000
3,04470392;0,51258000
3,04480792;0,51258000
3,04491192;0,51258000
3,04501592;0,51258000
3,04511992;0,51258000
3,04522392;0,55933200
3,04532792;0,51258000
3,04543192;0,51258000
3,04553592;0,51258000
3,04563992;0,51258000
3,04574392;0,51258000
3,04584792;0,51258000
3,04595192;0,51258000
3,04605592;0,51258000
3,04615992;0,51258000
3,04626392;0,51258000
3,04636792;0,51258000
3,04647192;0,51258000
3,04657592;0,51258000
3,04667992;0,51258000
3,04678392;0,46598180
3,04688792;0,51258000
3,04699192;0,51258000
3,04709592;0,51258000
3,04719992;0,46598180
3,04730392;0,46598180
3,04740792;0,51258000
3,04751192;0,51258000
3,04761592;0,51258000
3,04771992;0,51258000
3,04782392;0,51258000
3,04792792;0,51258000
3,04803192;0,51258000
3,04813592;0,51258000
3,04823992;0,51258000
3,04834392;0,51258000
3,04844792;0,51258000
3,04855192;0,51258000
3,04865592;0,51258000
3,04875992;0,51258000
3,04886392;0,51258000
3,04896792;0,51258000
3,04907192;0,51258000
3,04917592;0,51258000
3,04927992;0,51258000
3,04938392;0,51258000
3,04948792;0,51258000
3,04959192;0,51258000
3,04969592;0,51258000
3,04979992;0,51258000
3,04990392;0,51258000
3,05000792;0,51258000
3,05011192;0,51258000
3,05021592;0,51258000
3,05031992;0,46598180
3,05042392;0,51258000
3,05052792;0,51258000
3,05063192;0,51258000
3,05073592;0,51258000
3,05083992;0,51258000
3,05094392;0,51258000
3,05104792;0,51258000
3,05115192;0,51258000
3,05125592;0,51258000
3,05135992;0,51258000
3,05146392;0,51258000
3,05156792;0,51258000
3,05167192;0,51258000
3,05177592;0,51258000
3,05187992;0,51258000
3,05198392;0,46598180
3,05208792;0,51258000
3,05219192;0,51258000
3,05229592;0,51258000
3,05239992;0,51258000
3,05250392;0,51258000
3,05260792;0,51258000
3,05271192;0,51258000
3,05281592;0,51258000
3,05291992;0,51258000
3,05302392;0,51258000
3,05312792;0,51258000
3,05323192;0,51258000
3,05333592;0,51258000
3,05343992;0,51258000
3,05354392;0,46598180
3,05364792;0,51258000
3,05375192;0,51258000
3,05385592;0,51258000
3,05395992;0,55933200
3,05406392;0,51258000
3,05416792;0,51258000
3,05427192;0,51258000
3,05437592;0,51258000
3,05447992;0,51258000
3,05458392;0,51258000
3,05468792;0,46598180
3,05479192;0,51258000
3,05489592;0,51258000
3,05499992;0,51258000
3,05510392;0,46598180
3,05520792;0,51258000
3,05531192;0,51258000
3,05541592;0,51258000
3,05551992;0,51258000
3,05562392;0,51258000
3,05572792;0,51258000
3,05583192;0,51258000
3,05593592;0,51258000
3,05603992;0,51258000
3,05614392;0,51258000
3,05624792;0,51258000
3,05635192;0,51258000
3,05645592;0,51258000
3,05655992;0,46598180
3,05666392;0,51258000
3,05676792;0,46598180
3,05687192;0,51258000
3,05697592;0,51258000
3,05707992;0,51258000
3,05718392;0,46598180
3,05728792;0,51258000
3,05739192;0,51258000
3,05749592;0,46598180
3,05759992;0,51258000
3,05770392;0,51258000
3,05780792;0,51258000
3,05791192;0,51258000
3,05801592;0,51258000
3,05811992;0,51258000
3,05822392;0,51258000
3,05832792;0,55933200
3,05843192;0,51258000
3,05853592;0,51258000
3,05863992;0,46598180
3,05874392;0,51258000
3,05884792;0,51258000
3,05895192;0,51258000
3,05905592;0,51258000
3,05915992;0,51258000
3,05926392;0,51258000
3,05936792;0,51258000
3,05947192;0,51258000
3,05957592;0,51258000
3,05967992;0,51258000
3,05978392;0,51258000
3,05988792;0,51258000
3,05999192;0,51258000
3,06009592;0,51258000
3,06019992;0,51258000
3,06030392;0,51258000
3,06040792;0,51258000
3,06051192;0,51258000
3,06061592;0,51258000
3,06071992;0,51258000
3,06082392;0,51258000
3,06092792;0,51258000
3,06103192;0,51258000
3,06113592;0,46598180
3,06123992;0,51258000
3,06134392;0,51258000
3,06144792;0,51258000
3,06155192;0,51258000
3,06165592;0,51258000
3,06175992;0,51258000
3,06186392;0,51258000
3,06196792;0,46598180
3,06207192;0,55933200
3,06217592;0,51258000
3,06227992;0,51258000
3,06238392;0,51258000
3,06248792;0,51258000
3,06259192;0,46598180
3,06269592;0,51258000
3,06279992;0,51258000
3,06290392;0,51258000
3,06300792;0,46598180
3,06311192;0,51258000
3,06321592;0,51258000
3,06331992;0,51258000
3,06342392;0,51258000
3,06352792;0,51258000
3,06363192;0,51258000
3,06373592;0,51258000
3,06383992;0,51258000
3,06394392;0,51258000
3,06404792;0,51258000
3,06415192;0,51258000
3,06425592;0,51258000
3,06435992;0,51258000
3,06446392;0,51258000
3,06456792;0,51258000
3,06467192;0,51258000
3,06477592;0,51258000
3,06487992;0,51258000
3,06498392;0,51258000
3,06508792;0,51258000
3,06519192;0,51258000
3,06529592;0,51258000
3,06539992;0,51258000
3,06550392;0,51258000
3,06560792;0,51258000
3,06571192;0,51258000
3,06581592;0,51258000
3,06591992;0,51258000
3,06602392;0,51258000
3,06612792;0,51258000
3,06623192;0,51258000
3,06633592;0,51258000
3,06643992;0,51258000
3,06654392;0,51258000
3,06664792;0,51258000
3,06675192;0,51258000
3,06685592;0,51258000
3,06695992;0,51258000
3,06706392;0,51258000
3,06716792;0,51258000
3,06727192;0,51258000
3,06737592;0,51258000
3,06747992;0,51258000
3,06758392;0,51258000
3,06768792;0,51258000
3,06779192;0,51258000
3,06789592;0,51258000
3,06799992;0,51258000
3,06810392;0,51258000
3,06820792;0,51258000
3,06831192;0,51258000
3,06841592;0,51258000
3,06851992;0,51258000
3,06862392;0,51258000
3,06872792;0,51258000
3,06883192;0,51258000
3,06893592;0,51258000
3,06903992;0,51258000
3,06914392;0,51258000
3,06924792;0,46598180
3,06935192;0,51258000
3,06945592;0,51258000
3,06955992;0,51258000
3,06966392;0,51258000
3,06976792;0,51258000
3,06987192;0,51258000
3,06997592;0,51258000
3,07007992;0,51258000
3,07018392;0,46598180
3,07028792;0,46598180
3,07039192;0,51258000
3,07049592;0,51258000
3,07059992;0,51258000
3,07070392;0,51258000
3,07080792;0,51258000
3,07091192;0,51258000
3,07101592;0,51258000
3,07111992;0,51258000
3,07122392;0,51258000
3,07132792;0,51258000
3,07143192;0,51258000
3,07153592;0,51258000
3,07163992;0,51258000
3,07174392;0,51258000
3,07184792;0,51258000
3,07195192;0,51258000
3,07205592;0,51258000
3,07215992;0,51258000
3,07226392;0,51258000
3,07236792;0,51258000
3,07247192;0,51258000
3,07257592;0,51258000
3,07267992;0,55933200
3,07278392;0,51258000
3,07288792;0,51258000
3,07299192;0,51258000
3,07309592;0,55933200
3,07319992;0,51258000
3,07330392;0,51258000
3,07340792;0,51258000
3,07351192;0,51258000
3,07361592;0,51258000
3,07371992;0,51258000
3,07382392;0,51258000
3,07392792;0,51258000
3,07403192;0,51258000
3,07413592;0,51258000
3,07423992;0,51258000
3,07434392;0,55933200
3,07444792;0,51258000
3,07455192;0,51258000
3,07465592;0,51258000
3,07475992;0,51258000
3,07486392;0,51258000
3,07496792;0,51258000
3,07507192;0,51258000
3,07517592;0,55933200
3,07527992;0,51258000
3,07538392;0,51258000
3,07548792;0,51258000
3,07559192;0,51258000
3,07569592;0,51258000
3,07579992;0,51258000
3,07590392;0,51258000
3,07600792;0,51258000
3,07611192;0,51258000
3,07621592;0,51258000
3,07631992;0,51258000
3,07642392;0,46598180
3,07652792;0,51258000
3,07663192;0,51258000
3,07673592;0,51258000
3,07683992;0,51258000
3,07694392;0,51258000
3,07704792;0,46598180
3,07715192;0,51258000
3,07725592;0,51258000
3,07735992;0,51258000
3,07746392;0,51258000
3,07756792;0,51258000
3,07767192;0,51258000
3,07777592;0,51258000
3,07787992;0,51258000
3,07798392;0,51258000
3,07808792;0,51258000
3,07819192;0,51258000
3,07829592;0,51258000
3,07839992;0,51258000
3,07850392;0,51258000
3,07860792;0,46598180
3,07871192;0,51258000
3,07881592;0,51258000
3,07891992;0,51258000
3,07902392;0,51258000
3,07912792;0,51258000
3,07923192;0,51258000
3,07933592;0,51258000
3,07943992;0,51258000
3,07954392;0,51258000
3,07964792;0,51258000
3,07975192;0,46598180
3,07985592;0,51258000
3,07995992;0,51258000
3,08006392;0,51258000
3,08016792;0,51258000
3,08027192;0,51258000
3,08037592;0,51258000
3,08047992;0,51258000
3,08058392;0,51258000
3,08068792;0,51258000
3,08079192;0,51258000
3,08089592;0,51258000
3,08099992;0,55933200
3,08110392;0,51258000
3,08120792;0,51258000
3,08131192;0,51258000
3,08141592;0,51258000
3,08151992;0,51258000
3,08162392;0,51258000
3,08172792;0,51258000
3,08183192;0,51258000
3,08193592;0,46598180
3,08203992;0,51258000
3,08214392;0,51258000
3,08224792;0,51258000
3,08235192;0,51258000
3,08245592;0,51258000
3,08255992;0,55933200
3,08266392;0,51258000
3,08276792;0,51258000
3,08287192;0,51258000
3,08297592;0,46598180
3,08307992;0,51258000
3,08318392;0,51258000
3,08328792;0,51258000
3,08339192;0,51258000
3,08349592;0,51258000
3,08359992;0,51258000
3,08370392;0,51258000
3,08380792;0,51258000
3,08391192;0,51258000
3,08401592;0,51258000
3,08411992;0,51258000
3,08422392;0,51258000
3,08432792;0,46598180
3,08443192;0,51258000
3,08453592;0,51258000
3,08463992;0,51258000
3,08474392;0,55933200
3,08484792;0,51258000
3,08495192;0,51258000
3,08505592;0,51258000
3,08515992;0,51258000
3,08526392;0,51258000
3,08536792;0,51258000
3,08547192;0,46598180
3,08557592;0,51258000
3,08567992;0,51258000
3,08578392;0,51258000
3,08588792;0,46598180
3,08599192;0,51258000
3,08609592;0,51258000
3,08619992;0,51258000
3,08630392;0,46598180
3,08640792;0,51258000
3,08651192;0,46598180
3,08661592;0,51258000
3,08671992;0,51258000
3,08682392;0,51258000
3,08692792;0,51258000
3,08703192;0,51258000
3,08713592;0,51258000
3,08723992;0,51258000
3,08734392;0,51258000
3,08744792;0,51258000
3,08755192;0,51258000
3,08765592;0,51258000
3,08775992;0,51258000
3,08786392;0,51258000
3,08796792;0,51258000
3,08807192;0,55933200
3,08817592;0,51258000
3,08827992;0,51258000
3,08838392;0,51258000
3,08848792;0,51258000
3,08859192;0,51258000
3,08869592;0,51258000
3,08879992;0,51258000
3,08890392;0,51258000
3,08900792;0,46598180
3,08911192;0,51258000
3,08921592;0,51258000
3,08931992;0,51258000
3,08942392;0,51258000
3,08952792;0,55933200
3,08963192;0,51258000
3,08973592;0,51258000
3,08983992;0,51258000
3,08994392;0,51258000
3,09004792;0,51258000
3,09015192;0,46598180
3,09025592;0,51258000
3,09035992;0,51258000
3,09046392;0,51258000
3,09056792;0,51258000
3,09067192;0,51258000
3,09077592;0,51258000
3,09087992;0,46598180
3,09098392;0,51258000
3,09108792;0,51258000
3,09119192;0,55933200
3,09129592;0,51258000
3,09139992;0,51258000
3,09150392;0,46598180
3,09160792;0,51258000
3,09171192;0,51258000
3,09181592;0,51258000
3,09191992;0,51258000
3,09202392;0,51258000
3,09212792;0,51258000
3,09223192;0,51258000
3,09233592;0,51258000
3,09243992;0,51258000
3,09254392;0,51258000
3,09264792;0,51258000
3,09275192;0,51258000
3,09285592;0,51258000
3,09295992;0,51258000
3,09306392;0,51258000
3,09316792;0,51258000
3,09327192;0,51258000
3,09337592;0,51258000
3,09347992;0,51258000
3,09358392;0,51258000
3,09368792;0,46598180
3,09379192;0,51258000
3,09389592;0,51258000
3,09399992;0,46598180
3,09410392;0,51258000
3,09420792;0,51258000
3,09431192;0,51258000
3,09441592;0,51258000
3,09451992;0,51258000
3,09462392;0,46598180
3,09472792;0,51258000
3,09483192;0,46598180
3,09493592;0,51258000
3,09503992;0,51258000
3,09514392;0,51258000
3,09524792;0,51258000
3,09535192;0,51258000
3,09545592;0,51258000
3,09555992;0,51258000
3,09566392;0,46598180
3,09576792;0,51258000
3,09587192;0,51258000
3,09597592;0,51258000
3,09607992;0,51258000
3,09618392;0,51258000
3,09628792;0,51258000
3,09639192;0,51258000
3,09649592;0,51258000
3,09659992;0,51258000
3,09670392;0,51258000
3,09680792;0,51258000
3,09691192;0,46598180
3,09701592;0,51258000
3,09711992;0,51258000
3,09722392;0,51258000
3,09732792;0,51258000
3,09743192;0,51258000
3,09753592;0,51258000
3,09763992;0,51258000
3,09774392;0,51258000
3,09784792;0,51258000
3,09795192;0,51258000
3,09805592;0,51258000
3,09815992;0,51258000
3,09826392;0,51258000
3,09836792;0,51258000
3,09847192;0,51258000
3,09857592;0,51258000
3,09867992;0,46598180
3,09878392;0,51258000
3,09888792;0,51258000
3,09899192;0,51258000
3,09909592;0,51258000
3,09919992;0,51258000
3,09930392;0,46598180
3,09940792;0,51258000
3,09951192;0,51258000
3,09961592;0,51258000
3,09971992;0,46598180
3,09982392;0,51258000
3,09992792;0,51258000
3,10003192;0,51258000
3,10013592;0,51258000
3,10023992;0,51258000
3,10034392;0,51258000
3,10044792;0,55933200
3,10055192;0,51258000
3,10065592;0,51258000
3,10075992;0,51258000
3,10086392;0,51258000
3,10096792;0,51258000
3,10107192;0,51258000
3,10117592;0,51258000
3,10127992;0,51258000
3,10138392;0,51258000
3,10148792;0,55933200
3,10159192;0,55933200
3,10169592;0,51258000
3,10179992;0,51258000
3,10190392;0,51258000
3,10200792;0,51258000
3,10211192;0,51258000
3,10221592;0,51258000
3,10231992;0,51258000
3,10242392;0,51258000
3,10252792;0,51258000
3,10263192;0,51258000
3,10273592;0,51258000
3,10283992;0,51258000
3,10294392;0,51258000
3,10304792;0,51258000
3,10315192;0,51258000
3,10325592;0,51258000
3,10335992;0,51258000
3,10346392;0,51258000
3,10356792;0,51258000
3,10367192;0,55933200
3,10377592;0,51258000
3,10387992;0,51258000
3,10398392;0,51258000
3,10408792;0,51258000
3,10419192;0,46598180
3,10429592;0,51258000
3,10439992;0,46598180
3,10450392;0,51258000
3,10460792;0,51258000
3,10471192;0,51258000
3,10481592;0,51258000
3,10491992;0,51258000
3,10502392;0,46598180
3,10512792;0,51258000
3,10523192;0,51258000
3,10533592;0,51258000
3,10543992;0,51258000
3,10554392;0,51258000
3,10564792;0,51258000
3,10575192;0,51258000
3,10585592;0,51258000
3,10595992;0,51258000
3,10606392;0,51258000
3,10616792;0,51258000
3,10627192;0,51258000
3,10637592;0,51258000
3,10647992;0,51258000
3,10658392;0,51258000
3,10668792;0,51258000
3,10679192;0,51258000
3,10689592;0,51258000
3,10699992;0,51258000
3,10710392;0,51258000
3,10720792;0,51258000
3,10731192;0,51258000
3,10741592;0,46598180
3,10751992;0,51258000
3,10762392;0,51258000
3,10772792;0,51258000
3,10783192;0,51258000
3,10793592;0,51258000
3,10803992;0,51258000
3,10814392;0,51258000
3,10824792;0,51258000
3,10835192;0,51258000
3,10845592;0,51258000
3,10855992;0,51258000
3,10866392;0,51258000
3,10876792;0,51258000
3,10887192;0,51258000
3,10897592;0,51258000
3,10907992;0,51258000
3,10918392;0,51258000
3,10928792;0,51258000
3,10939192;0,46598180
3,10949592;0,51258000
3,10959992;0,51258000
3,10970392;0,51258000
3,10980792;0,46598180
3,10991192;0,51258000
3,11001592;0,46598180
3,11011992;0,51258000
3,11022392;0,51258000
3,11032792;0,55933200
3,11043192;0,51258000
3,11053592;0,51258000
3,11063992;0,51258000
3,11074392;0,51258000
3,11084792;0,51258000
3,11095192;0,51258000
3,11105592;0,51258000
3,11115992;0,51258000
3,11126392;0,51258000
3,11136792;0,51258000
3,11147192;0,51258000
3,11157592;0,51258000
3,11167992;0,51258000
3,11178392;0,51258000
3,11188792;0,51258000
3,11199192;0,51258000
3,11209592;0,51258000
3,11219992;0,55933200
3,11230392;0,51258000
3,11240792;0,51258000
3,11251192;0,51258000
3,11261592;0,51258000
3,11271992;0,51258000
3,11282392;0,51258000
3,11292792;0,46598180
3,11303192;0,51258000
3,11313592;0,51258000
3,11323992;0,51258000
3,11334392;0,51258000
3,11344792;0,51258000
3,11355192;0,51258000
3,11365592;0,51258000
3,11375992;0,51258000
3,11386392;0,51258000
3,11396792;0,51258000
3,11407192;0,51258000
3,11417592;0,46598180
3,11427992;0,51258000
3,11438392;0,51258000
3,11448792;0,51258000
3,11459192;0,46598180
3,11469592;0,51258000
3,11479992;0,51258000
3,11490392;0,51258000
3,11500792;0,51258000
3,11511192;0,51258000
3,11521592;0,51258000
3,11531992;0,55933200
3,11542392;0,51258000
3,11552792;0,51258000
3,11563192;0,51258000
3,11573592;0,51258000
3,11583992;0,46598180
3,11594392;0,51258000
3,11604792;0,51258000
3,11615192;0,51258000
3,11625592;0,51258000
3,11635992;0,51258000
3,11646392;0,51258000
3,11656792;0,51258000
3,11667192;0,46598180
3,11677592;0,46598180
3,11687992;0,51258000
3,11698392;0,55933200
3,11708792;0,51258000
3,11719192;0,51258000
3,11729592;0,51258000
3,11739992;0,51258000
3,11750392;0,51258000
3,11760792;0,51258000
3,11771192;0,51258000
3,11781592;0,51258000
3,11791992;0,51258000
3,11802392;0,55933200
3,11812792;0,51258000
3,11823192;0,51258000
