Zeit;Kanal A
(ms);(V)

-4,61031967;1,35165500
-4,61021567;1,39825300
-4,61011167;1,35165500
-4,61000767;1,39825300
-4,60990367;1,35165500
-4,60979967;1,39825300
-4,60969567;1,35165500
-4,60959167;1,39825300
-4,60948767;1,35165500
-4,60938367;1,39825300
-4,60927967;1,39825300
-4,60917567;1,35165500
-4,60907167;1,39825300
-4,60896767;1,39825300
-4,60886367;1,35165500
-4,60875967;1,35165500
-4,60865567;1,35165500
-4,60855167;1,39825300
-4,60844767;1,35165500
-4,60834367;1,35165500
-4,60823967;1,39825300
-4,60813567;1,39825300
-4,60803167;1,35165500
-4,60792767;1,39825300
-4,60782367;1,35165500
-4,60771967;1,39825300
-4,60761567;1,39825300
-4,60751167;1,39825300
-4,60740767;1,35165500
-4,60730367;1,39825300
-4,60719967;1,39825300
-4,60709567;1,39825300
-4,60699167;1,35165500
-4,60688767;1,39825300
-4,60678367;1,35165500
-4,60667967;1,39825300
-4,60657567;1,39825300
-4,60647167;1,39825300
-4,60636767;1,35165500
-4,60626367;1,39825300
-4,60615967;1,35165500
-4,60605567;1,39825300
-4,60595167;1,35165500
-4,60584767;1,35165500
-4,60574367;1,39825300
-4,60563967;1,35165500
-4,60553567;1,35165500
-4,60543167;1,39825300
-4,60532767;1,35165500
-4,60522367;1,39825300
-4,60511967;1,35165500
-4,60501567;1,35165500
-4,60491167;1,35165500
-4,60480767;1,35165500
-4,60470367;1,35165500
-4,60459967;1,39825300
-4,60449567;1,39825300
-4,60439167;1,35165500
-4,60428767;1,35165500
-4,60418367;1,35165500
-4,60407967;1,35165500
-4,60397567;1,39825300
-4,60387167;1,35165500
-4,60376767;1,35165500
-4,60366367;1,35165500
-4,60355967;1,35165500
-4,60345567;1,39825300
-4,60335167;1,39825300
-4,60324767;1,39825300
-4,60314367;1,39825300
-4,60303967;1,39825300
-4,60293567;1,39825300
-4,60283167;1,35165500
-4,60272767;1,39825300
-4,60262367;1,35165500
-4,60251967;1,35165500
-4,60241567;1,35165500
-4,60231167;1,35165500
-4,60220767;1,39825300
-4,60210367;1,39825300
-4,60199967;1,35165500
-4,60189567;1,35165500
-4,60179167;1,35165500
-4,60168767;1,35165500
-4,60158367;1,35165500
-4,60147967;1,39825300
-4,60137567;1,39825300
-4,60127167;1,39825300
-4,60116767;1,39825300
-4,60106367;1,35165500
-4,60095967;1,35165500
-4,60085567;1,39825300
-4,60075167;1,35165500
-4,60064767;1,35165500
-4,60054367;1,35165500
-4,60043967;1,39825300
-4,60033567;1,35165500
-4,60023167;1,39825300
-4,60012767;1,35165500
-4,60002367;1,39825300
-4,59991967;1,39825300
-4,59981567;1,35165500
-4,59971167;1,35165500
-4,59960767;1,39825300
-4,59950367;1,35165500
-4,59939967;1,39825300
-4,59929567;1,35165500
-4,59919167;1,39825300
-4,59908767;1,35165500
-4,59898367;1,35165500
-4,59887967;1,35165500
-4,59877567;1,35165500
-4,59867167;1,35165500
-4,59856767;1,39825300
-4,59846367;1,35165500
-4,59835967;1,35165500
-4,59825567;1,35165500
-4,59815167;1,35165500
-4,59804767;1,35165500
-4,59794367;1,39825300
-4,59783967;1,39825300
-4,59773567;1,35165500
-4,59763167;1,39825300
-4,59752767;1,39825300
-4,59742367;1,35165500
-4,59731967;1,39825300
-4,59721567;1,35165500
-4,59711167;1,35165500
-4,59700767;1,35165500
-4,59690367;1,39825300
-4,59679967;1,39825300
-4,59669567;1,39825300
-4,59659167;1,35165500
-4,59648767;1,35165500
-4,59638367;1,35165500
-4,59627967;1,35165500
-4,59617567;1,35165500
-4,59607167;1,35165500
-4,59596767;1,35165500
-4,59586367;1,35165500
-4,59575967;1,39825300
-4,59565567;1,35165500
-4,59555167;1,39825300
-4,59544767;1,35165500
-4,59534367;1,35165500
-4,59523967;1,39825300
-4,59513567;1,35165500
-4,59503167;1,39825300
-4,59492767;1,35165500
-4,59482367;1,39825300
-4,59471967;1,35165500
-4,59461567;1,39825300
-4,59451167;1,35165500
-4,59440767;1,39825300
-4,59430367;1,35165500
-4,59419967;1,39825300
-4,59409567;1,35165500
-4,59399167;1,39825300
-4,59388767;1,35165500
-4,59378367;1,39825300
-4,59367967;1,39825300
-4,59357567;1,39825300
-4,59347167;1,35165500
-4,59336767;1,39825300
-4,59326367;1,39825300
-4,59315967;1,39825300
-4,59305567;1,35165500
-4,59295167;1,39825300
-4,59284767;1,39825300
-4,59274367;1,39825300
-4,59263967;1,35165500
-4,59253567;1,39825300
-4,59243167;1,35165500
-4,59232767;1,39825300
-4,59222367;1,39825300
-4,59211967;1,35165500
-4,59201567;1,39825300
-4,59191167;1,39825300
-4,59180767;1,39825300
-4,59170367;1,39825300
-4,59159967;1,39825300
-4,59149567;1,35165500
-4,59139167;1,35165500
-4,59128767;1,39825300
-4,59118367;1,35165500
-4,59107967;1,39825300
-4,59097567;1,35165500
-4,59087167;1,35165500
-4,59076767;1,35165500
-4,59066367;1,39825300
-4,59055967;1,39825300
-4,59045567;1,39825300
-4,59035167;1,39825300
-4,59024767;1,35165500
-4,59014367;1,39825300
-4,59003967;1,35165500
-4,58993567;1,39825300
-4,58983167;1,39825300
-4,58972767;1,35165500
-4,58962367;1,39825300
-4,58951967;1,35165500
-4,58941567;1,39825300
-4,58931167;1,35165500
-4,58920767;1,39825300
-4,58910367;1,35165500
-4,58899967;1,35165500
-4,58889567;1,35165500
-4,58879167;1,35165500
-4,58868767;1,39825300
-4,58858367;1,35165500
-4,58847967;1,39825300
-4,58837567;1,35165500
-4,58827167;1,39825300
-4,58816767;1,39825300
-4,58806367;1,35165500
-4,58795967;1,35165500
-4,58785567;1,35165500
-4,58775167;1,39825300
-4,58764767;1,35165500
-4,58754367;1,35165500
-4,58743967;1,35165500
-4,58733567;1,35165500
-4,58723167;1,39825300
-4,58712767;1,35165500
-4,58702367;1,39825300
-4,58691967;1,39825300
-4,58681567;1,35165500
-4,58671167;1,39825300
-4,58660767;1,39825300
-4,58650367;1,39825300
-4,58639967;1,35165500
-4,58629567;1,39825300
-4,58619167;1,35165500
-4,58608767;1,35165500
-4,58598367;1,35165500
-4,58587967;1,35165500
-4,58577567;1,39825300
-4,58567167;1,39825300
-4,58556767;1,35165500
-4,58546367;1,35165500
-4,58535967;1,35165500
-4,58525567;1,39825300
-4,58515167;1,35165500
-4,58504767;1,39825300
-4,58494367;1,39825300
-4,58483967;1,39825300
-4,58473567;1,39825300
-4,58463167;1,35165500
-4,58452767;1,39825300
-4,58442367;1,35165500
-4,58431967;1,39825300
-4,58421567;1,39825300
-4,58411167;1,35165500
-4,58400767;1,39825300
-4,58390367;1,35165500
-4,58379967;1,35165500
-4,58369567;1,39825300
-4,58359167;1,35165500
-4,58348767;1,35165500
-4,58338367;1,35165500
-4,58327967;1,39825300
-4,58317567;1,39825300
-4,58307167;1,35165500
-4,58296767;1,39825300
-4,58286367;1,35165500
-4,58275967;1,35165500
-4,58265567;1,35165500
-4,58255167;1,35165500
-4,58244767;1,35165500
-4,58234367;1,39825300
-4,58223967;1,39825300
-4,58213567;1,39825300
-4,58203167;1,35165500
-4,58192767;1,39825300
-4,58182367;1,35165500
-4,58171967;1,39825300
-4,58161567;1,39825300
-4,58151167;1,39825300
-4,58140767;1,39825300
-4,58130367;1,35165500
-4,58119967;1,39825300
-4,58109567;1,35165500
-4,58099167;1,39825300
-4,58088767;1,39825300
-4,58078367;1,35165500
-4,58067967;1,35165500
-4,58057567;1,39825300
-4,58047167;1,39825300
-4,58036767;1,35165500
-4,58026367;1,39825300
-4,58015967;1,35165500
-4,58005567;1,35165500
-4,57995167;1,39825300
-4,57984767;1,39825300
-4,57974367;1,35165500
-4,57963967;1,39825300
-4,57953567;1,35165500
-4,57943167;1,39825300
-4,57932767;1,35165500
-4,57922367;1,39825300
-4,57911967;1,35165500
-4,57901567;1,35165500
-4,57891167;1,35165500
-4,57880767;1,39825300
-4,57870367;1,35165500
-4,57859967;1,39825300
-4,57849567;1,35165500
-4,57839167;1,35165500
-4,57828767;1,35165500
-4,57818367;1,35165500
-4,57807967;1,39825300
-4,57797567;1,39825300
-4,57787167;1,39825300
-4,57776767;1,35165500
-4,57766367;1,35165500
-4,57755967;1,35165500
-4,57745567;1,35165500
-4,57735167;1,35165500
-4,57724767;1,35165500
-4,57714367;1,39825300
-4,57703967;1,39825300
-4,57693567;1,35165500
-4,57683167;1,39825300
-4,57672767;1,39825300
-4,57662367;1,35165500
-4,57651967;1,35165500
-4,57641567;1,39825300
-4,57631167;1,39825300
-4,57620767;1,39825300
-4,57610367;1,39825300
-4,57599967;1,35165500
-4,57589567;1,35165500
-4,57579167;1,35165500
-4,57568767;1,39825300
-4,57558367;1,35165500
-4,57547967;1,35165500
-4,57537567;1,35165500
-4,57527167;1,39825300
-4,57516767;1,35165500
-4,57506367;1,35165500
-4,57495967;1,35165500
-4,57485567;1,39825300
-4,57475167;1,35165500
-4,57464767;1,35165500
-4,57454367;1,35165500
-4,57443967;1,35165500
-4,57433567;1,39825300
-4,57423167;1,39825300
-4,57412767;1,35165500
-4,57402367;1,39825300
-4,57391967;1,35165500
-4,57381567;1,39825300
-4,57371167;1,35165500
-4,57360767;1,39825300
-4,57350367;1,39825300
-4,57339967;1,39825300
-4,57329567;1,39825300
-4,57319167;1,35165500
-4,57308767;1,39825300
-4,57298367;1,35165500
-4,57287967;1,35165500
-4,57277567;1,39825300
-4,57267167;1,35165500
-4,57256767;1,39825300
-4,57246367;1,35165500
-4,57235967;1,39825300
-4,57225567;1,35165500
-4,57215167;1,39825300
-4,57204767;1,35165500
-4,57194367;1,39825300
-4,57183967;1,39825300
-4,57173567;1,39825300
-4,57163167;1,39825300
-4,57152767;1,35165500
-4,57142367;1,35165500
-4,57131967;1,35165500
-4,57121567;1,35165500
-4,57111167;1,39825300
-4,57100767;1,35165500
-4,57090367;1,35165500
-4,57079967;1,39825300
-4,57069567;1,35165500
-4,57059167;1,35165500
-4,57048767;1,35165500
-4,57038367;1,35165500
-4,57027967;1,39825300
-4,57017567;1,35165500
-4,57007167;1,39825300
-4,56996767;1,35165500
-4,56986367;1,39825300
-4,56975967;1,35165500
-4,56965567;1,39825300
-4,56955167;1,35165500
-4,56944767;1,39825300
-4,56934367;1,35165500
-4,56923967;1,39825300
-4,56913567;1,35165500
-4,56903167;1,39825300
-4,56892767;1,39825300
-4,56882367;1,39825300
-4,56871967;1,35165500
-4,56861567;1,39825300
-4,56851167;1,35165500
-4,56840767;1,39825300
-4,56830367;1,35165500
-4,56819967;1,39825300
-4,56809567;1,39825300
-4,56799167;1,39825300
-4,56788767;1,35165500
-4,56778367;1,35165500
-4,56767967;1,35165500
-4,56757567;1,39825300
-4,56747167;1,39825300
-4,56736767;1,39825300
-4,56726367;1,39825300
-4,56715967;1,39825300
-4,56705567;1,35165500
-4,56695167;1,39825300
-4,56684767;1,35165500
-4,56674367;1,39825300
-4,56663967;1,39825300
-4,56653567;1,39825300
-4,56643167;1,39825300
-4,56632767;1,39825300
-4,56622367;1,35165500
-4,56611967;1,39825300
-4,56601567;1,35165500
-4,56591167;1,39825300
-4,56580767;1,35165500
-4,56570367;1,35165500
-4,56559967;1,35165500
-4,56549567;1,39825300
-4,56539167;1,39825300
-4,56528767;1,39825300
-4,56518367;1,35165500
-4,56507967;1,35165500
-4,56497567;1,39825300
-4,56487167;1,39825300
-4,56476767;1,39825300
-4,56466367;1,35165500
-4,56455967;1,35165500
-4,56445567;1,35165500
-4,56435167;1,39825300
-4,56424767;1,35165500
-4,56414367;1,35165500
-4,56403967;1,35165500
-4,56393567;1,35165500
-4,56383167;1,39825300
-4,56372767;1,35165500
-4,56362367;1,39825300
-4,56351967;1,35165500
-4,56341567;1,39825300
-4,56331167;1,39825300
-4,56320767;1,39825300
-4,56310367;1,35165500
-4,56299967;1,39825300
-4,56289567;1,39825300
-4,56279167;1,35165500
-4,56268767;1,39825300
-4,56258367;1,35165500
-4,56247967;1,35165500
-4,56237567;1,39825300
-4,56227167;1,35165500
-4,56216767;1,35165500
-4,56206367;1,39825300
-4,56195967;1,44485100
-4,56185567;1,35165500
-4,56175167;1,39825300
-4,56164767;1,35165500
-4,56154367;1,39825300
-4,56143967;1,39825300
-4,56133567;1,39825300
-4,56123167;1,39825300
-4,56112767;1,39825300
-4,56102367;1,35165500
-4,56091967;1,39825300
-4,56081567;1,35165500
-4,56071167;1,39825300
-4,56060767;1,39825300
-4,56050367;1,35165500
-4,56039967;1,35165500
-4,56029567;1,39825300
-4,56019167;1,39825300
-4,56008767;1,35165500
-4,55998367;1,35165500
-4,55987967;1,39825300
-4,55977567;1,35165500
-4,55967167;1,35165500
-4,55956767;1,35165500
-4,55946367;1,39825300
-4,55935967;1,39825300
-4,55925567;1,39825300
-4,55915167;1,39825300
-4,55904767;1,39825300
-4,55894367;1,35165500
-4,55883967;1,39825300
-4,55873567;1,35165500
-4,55863167;1,39825300
-4,55852767;1,35165500
-4,55842367;1,39825300
-4,55831967;1,35165500
-4,55821567;1,39825300
-4,55811167;1,39825300
-4,55800767;1,35165500
-4,55790367;1,39825300
-4,55779967;1,35165500
-4,55769567;1,35165500
-4,55759167;1,39825300
-4,55748767;1,39825300
-4,55738367;1,39825300
-4,55727967;1,39825300
-4,55717567;1,39825300
-4,55707167;1,35165500
-4,55696767;1,39825300
-4,55686367;1,35165500
-4,55675967;1,35165500
-4,55665567;1,35165500
-4,55655167;1,35165500
-4,55644767;1,39825300
-4,55634367;1,39825300
-4,55623967;1,35165500
-4,55613567;1,39825300
-4,55603167;1,35165500
-4,55592767;1,39825300
-4,55582367;1,35165500
-4,55571967;1,39825300
-4,55561567;1,39825300
-4,55551167;1,39825300
-4,55540767;1,35165500
-4,55530367;1,39825300
-4,55519967;1,39825300
-4,55509567;1,39825300
-4,55499167;1,39825300
-4,55488767;1,39825300
-4,55478367;1,35165500
-4,55467967;1,39825300
-4,55457567;1,35165500
-4,55447167;1,39825300
-4,55436767;1,35165500
-4,55426367;1,39825300
-4,55415967;1,39825300
-4,55405567;1,39825300
-4,55395167;1,35165500
-4,55384767;1,35165500
-4,55374367;1,35165500
-4,55363967;1,39825300
-4,55353567;1,35165500
-4,55343167;1,39825300
-4,55332767;1,39825300
-4,55322367;1,35165500
-4,55311967;1,35165500
-4,55301567;1,39825300
-4,55291167;1,35165500
-4,55280767;1,35165500
-4,55270367;1,35165500
-4,55259967;1,39825300
-4,55249567;1,35165500
-4,55239167;1,39825300
-4,55228767;1,35165500
-4,55218367;1,39825300
-4,55207967;1,35165500
-4,55197567;1,39825300
-4,55187167;1,39825300
-4,55176767;1,39825300
-4,55166367;1,35165500
-4,55155967;1,39825300
-4,55145567;1,35165500
-4,55135167;1,35165500
-4,55124767;1,35165500
-4,55114367;1,39825300
-4,55103967;1,35165500
-4,55093567;1,39825300
-4,55083167;1,35165500
-4,55072767;1,35165500
-4,55062367;1,39825300
-4,55051967;1,35165500
-4,55041567;1,35165500
-4,55031167;1,35165500
-4,55020767;1,35165500
-4,55010367;1,39825300
-4,54999967;1,35165500
-4,54989567;1,35165500
-4,54979167;1,35165500
-4,54968767;1,35165500
-4,54958367;1,39825300
-4,54947967;1,39825300
-4,54937567;1,35165500
-4,54927167;1,35165500
-4,54916767;1,39825300
-4,54906367;1,35165500
-4,54895967;1,35165500
-4,54885567;1,39825300
-4,54875167;1,35165500
-4,54864767;1,35165500
-4,54854367;1,39825300
-4,54843967;1,39825300
-4,54833567;1,39825300
-4,54823167;1,35165500
-4,54812767;1,39825300
-4,54802367;1,39825300
-4,54791967;1,39825300
-4,54781567;1,39825300
-4,54771167;1,35165500
-4,54760767;1,39825300
-4,54750367;1,35165500
-4,54739967;1,39825300
-4,54729567;1,39825300
-4,54719167;1,35165500
-4,54708767;1,35165500
-4,54698367;1,39825300
-4,54687967;1,39825300
-4,54677567;1,39825300
-4,54667167;1,35165500
-4,54656767;1,39825300
-4,54646367;1,39825300
-4,54635967;1,39825300
-4,54625567;1,35165500
-4,54615167;1,35165500
-4,54604767;1,35165500
-4,54594367;1,39825300
-4,54583967;1,35165500
-4,54573567;1,39825300
-4,54563167;1,35165500
-4,54552767;1,35165500
-4,54542367;1,39825300
-4,54531967;1,39825300
-4,54521567;1,35165500
-4,54511167;1,39825300
-4,54500767;1,39825300
-4,54490367;1,35165500
-4,54479967;1,35165500
-4,54469567;1,39825300
-4,54459167;1,39825300
-4,54448767;1,35165500
-4,54438367;1,39825300
-4,54427967;1,39825300
-4,54417567;1,35165500
-4,54407167;1,39825300
-4,54396767;1,35165500
-4,54386367;1,39825300
-4,54375967;1,35165500
-4,54365567;1,39825300
-4,54355167;1,39825300
-4,54344767;1,39825300
-4,54334367;1,35165500
-4,54323967;1,39825300
-4,54313567;1,35165500
-4,54303167;1,35165500
-4,54292767;1,35165500
-4,54282367;1,35165500
-4,54271967;1,35165500
-4,54261567;1,35165500
-4,54251167;1,35165500
-4,54240767;1,35165500
-4,54230367;1,35165500
-4,54219967;1,35165500
-4,54209567;1,35165500
-4,54199167;1,35165500
-4,54188767;1,35165500
-4,54178367;1,35165500
-4,54167967;1,35165500
-4,54157567;1,35165500
-4,54147167;1,35165500
-4,54136767;1,39825300
-4,54126367;1,39825300
-4,54115967;1,35165500
-4,54105567;1,39825300
-4,54095167;1,35165500
-4,54084767;1,35165500
-4,54074367;1,39825300
-4,54063967;1,35165500
-4,54053567;1,39825300
-4,54043167;1,35165500
-4,54032767;1,39825300
-4,54022367;1,35165500
-4,54011967;1,39825300
-4,54001567;1,39825300
-4,53991167;1,39825300
-4,53980767;1,39825300
-4,53970367;1,39825300
-4,53959967;1,35165500
-4,53949567;1,39825300
-4,53939167;1,39825300
-4,53928767;1,39825300
-4,53918367;1,35165500
-4,53907967;1,35165500
-4,53897567;1,39825300
-4,53887167;1,35165500
-4,53876767;1,39825300
-4,53866367;1,39825300
-4,53855967;1,39825300
-4,53845567;1,35165500
-4,53835167;1,39825300
-4,53824767;1,39825300
-4,53814367;1,39825300
-4,53803967;1,39825300
-4,53793567;1,39825300
-4,53783167;1,39825300
-4,53772767;1,39825300
-4,53762367;1,39825300
-4,53751967;1,35165500
-4,53741567;1,35165500
-4,53731167;1,35165500
-4,53720767;1,39825300
-4,53710367;1,35165500
-4,53699967;1,39825300
-4,53689567;1,35165500
-4,53679167;1,39825300
-4,53668767;1,35165500
-4,53658367;1,35165500
-4,53647967;1,39825300
-4,53637567;1,39825300
-4,53627167;1,39825300
-4,53616767;1,39825300
-4,53606367;1,35165500
-4,53595967;1,35165500
-4,53585567;1,35165500
-4,53575167;1,39825300
-4,53564767;1,35165500
-4,53554367;1,35165500
-4,53543967;1,39825300
-4,53533567;1,39825300
-4,53523167;1,39825300
-4,53512767;1,39825300
-4,53502367;1,39825300
-4,53491967;1,39825300
-4,53481567;1,35165500
-4,53471167;1,35165500
-4,53460767;1,39825300
-4,53450367;1,35165500
-4,53439967;1,35165500
-4,53429567;1,39825300
-4,53419167;1,39825300
-4,53408767;1,35165500
-4,53398367;1,39825300
-4,53387967;1,35165500
-4,53377567;1,35165500
-4,53367167;1,35165500
-4,53356767;1,39825300
-4,53346367;1,39825300
-4,53335967;1,35165500
-4,53325567;1,39825300
-4,53315167;1,35165500
-4,53304767;1,39825300
-4,53294367;1,39825300
-4,53283967;1,39825300
-4,53273567;1,35165500
-4,53263167;1,39825300
-4,53252767;1,35165500
-4,53242367;1,35165500
-4,53231967;1,35165500
-4,53221567;1,35165500
-4,53211167;1,39825300
-4,53200767;1,35165500
-4,53190367;1,39825300
-4,53179967;1,39825300
-4,53169567;1,35165500
-4,53159167;1,39825300
-4,53148767;1,35165500
-4,53138367;1,39825300
-4,53127967;1,39825300
-4,53117567;1,39825300
-4,53107167;1,35165500
-4,53096767;1,39825300
-4,53086367;1,35165500
-4,53075967;1,39825300
-4,53065567;1,39825300
-4,53055167;1,35165500
-4,53044767;1,35165500
-4,53034367;1,39825300
-4,53023967;1,39825300
-4,53013567;1,39825300
-4,53003167;1,39825300
-4,52992767;1,35165500
-4,52982367;1,35165500
-4,52971967;1,35165500
-4,52961567;1,39825300
-4,52951167;1,35165500
-4,52940767;1,35165500
-4,52930367;1,39825300
-4,52919967;1,35165500
-4,52909567;1,35165500
-4,52899167;1,39825300
-4,52888767;1,39825300
-4,52878367;1,35165500
-4,52867967;1,39825300
-4,52857567;1,39825300
-4,52847167;1,39825300
-4,52836767;1,35165500
-4,52826367;1,39825300
-4,52815967;1,39825300
-4,52805567;1,35165500
-4,52795167;1,35165500
-4,52784767;1,39825300
-4,52774367;1,35165500
-4,52763967;1,35165500
-4,52753567;1,35165500
-4,52743167;1,35165500
-4,52732767;1,35165500
-4,52722367;1,39825300
