Zeit;Kanal A
(ms);(V)

2,36625996;0,93211730
2,36636396;0,88551920
2,36646796;0,93211730
2,36657196;0,88551920
2,36667596;0,93211730
2,36677996;0,93211730
2,36688396;0,93211730
2,36698796;0,93211730
2,36709196;0,93211730
2,36719596;0,93211730
2,36729996;0,88551920
2,36740396;0,93211730
2,36750796;0,93211730
2,36761196;0,93211730
2,36771596;0,93211730
2,36781996;0,93211730
2,36792396;0,88551920
2,36802796;0,88551920
2,36813196;0,88551920
2,36823596;0,88551920
2,36833996;0,88551920
2,36844396;0,93211730
2,36854796;0,88551920
2,36865196;0,93211730
2,36875596;0,93211730
2,36885996;0,93211730
2,36896396;0,93211730
2,36906796;0,93211730
2,36917196;0,93211730
2,36927596;0,88551920
2,36937996;0,88551920
2,36948396;0,93211730
2,36958796;0,93211730
2,36969196;0,88551920
2,36979596;0,93211730
2,36989996;0,88551920
2,37000396;0,93211730
2,37010796;0,88551920
2,37021196;0,93211730
2,37031596;0,88551920
2,37041996;0,93211730
2,37052396;0,88551920
2,37062796;0,93211730
2,37073196;0,88551920
2,37083596;0,93211730
2,37093996;0,93211730
2,37104396;0,88551920
2,37114796;0,93211730
2,37125196;0,93211730
2,37135596;0,88551920
2,37145996;0,93211730
2,37156396;0,93211730
2,37166796;0,93211730
2,37177196;0,93211730
2,37187596;0,93211730
2,37197996;0,88551920
2,37208396;0,88551920
2,37218796;0,93211730
2,37229196;0,93211730
2,37239596;0,93211730
2,37249996;0,93211730
2,37260396;0,88551920
2,37270796;0,93211730
2,37281196;0,93211730
2,37291596;0,88551920
2,37301996;0,93211730
2,37312396;0,88551920
2,37322796;0,88551920
2,37333196;0,93211730
2,37343596;0,88551920
2,37353996;0,93211730
2,37364396;0,93211730
2,37374796;0,93211730
2,37385196;0,93211730
2,37395596;0,93211730
2,37405996;0,93211730
2,37416396;0,93211730
2,37426796;0,88551920
2,37437196;0,93211730
2,37447596;0,93211730
2,37457996;0,93211730
2,37468396;0,93211730
2,37478796;0,93211730
2,37489196;0,88551920
2,37499596;0,93211730
2,37509996;0,93211730
2,37520396;0,93211730
2,37530796;0,88551920
2,37541196;0,93211730
2,37551596;0,88551920
2,37561996;0,88551920
2,37572396;0,88551920
2,37582796;0,93211730
2,37593196;0,88551920
2,37603596;0,88551920
2,37613996;0,88551920
2,37624396;0,93211730
2,37634796;0,93211730
2,37645196;0,93211730
2,37655596;0,88551920
2,37665996;0,93211730
2,37676396;0,93211730
2,37686796;0,93211730
2,37697196;0,93211730
2,37707596;0,93211730
2,37717996;0,93211730
2,37728396;0,93211730
2,37738796;0,88551920
2,37749196;0,93211730
2,37759596;0,88551920
2,37769996;0,93211730
2,37780396;0,93211730
2,37790796;0,93211730
2,37801196;0,88551920
2,37811596;0,88551920
2,37821996;0,88551920
2,37832396;0,93211730
2,37842796;0,93211730
2,37853196;0,88551920
2,37863596;0,93211730
2,37873996;0,93211730
2,37884396;0,93211730
2,37894796;0,93211730
2,37905196;0,93211730
2,37915596;0,88551920
2,37925996;0,93211730
2,37936396;0,93211730
2,37946796;0,93211730
2,37957196;0,93211730
2,37967596;0,88551920
2,37977996;0,93211730
2,37988396;0,88551920
2,37998796;0,93211730
2,38009196;0,93211730
2,38019596;0,88551920
2,38029996;0,93211730
2,38040396;0,93211730
2,38050796;0,88551920
2,38061196;0,93211730
2,38071596;0,93211730
2,38081996;0,93211730
2,38092396;0,88551920
2,38102796;0,88551920
2,38113196;0,88551920
2,38123596;0,93211730
2,38133996;0,93211730
2,38144396;0,93211730
2,38154796;0,93211730
2,38165196;0,93211730
2,38175596;0,93211730
2,38185996;0,93211730
2,38196396;0,88551920
2,38206796;0,93211730
2,38217196;0,88551920
2,38227596;0,93211730
2,38237996;0,93211730
2,38248396;0,93211730
2,38258796;0,88551920
2,38269196;0,93211730
2,38279596;0,93211730
2,38289996;0,93211730
2,38300396;0,93211730
2,38310796;0,88551920
2,38321196;0,88551920
2,38331596;0,88551920
2,38341996;0,93211730
2,38352396;0,93211730
2,38362796;0,93211730
2,38373196;0,93211730
2,38383596;0,93211730
2,38393996;0,93211730
2,38404396;0,93211730
2,38414796;0,93211730
2,38425196;0,93211730
2,38435596;0,93211730
2,38445996;0,93211730
2,38456396;0,93211730
2,38466795;0,88551920
2,38477195;0,93211730
2,38487595;0,88551920
2,38497995;0,93211730
2,38508395;0,88551920
2,38518795;0,93211730
2,38529195;0,88551920
2,38539595;0,93211730
2,38549995;0,88551920
2,38560395;0,88551920
2,38570795;0,93211730
2,38581195;0,93211730
2,38591595;0,88551920
2,38601995;0,88551920
2,38612395;0,93211730
2,38622795;0,93211730
2,38633195;0,93211730
2,38643595;0,93211730
2,38653995;0,93211730
2,38664395;0,93211730
2,38674795;0,93211730
2,38685195;0,93211730
2,38695595;0,88551920
2,38705995;0,93211730
2,38716395;0,88551920
2,38726795;0,88551920
2,38737195;0,93211730
2,38747595;0,88551920
2,38757995;0,88551920
2,38768395;0,93211730
2,38778795;0,88551920
2,38789195;0,93211730
2,38799595;0,93211730
2,38809995;0,93211730
2,38820395;0,88551920
2,38830795;0,93211730
2,38841195;0,88551920
2,38851595;0,93211730
2,38861995;0,88551920
2,38872395;0,93211730
2,38882795;0,93211730
2,38893195;0,93211730
2,38903595;0,93211730
2,38913995;0,93211730
2,38924395;0,93211730
2,38934795;0,93211730
2,38945195;0,93211730
2,38955595;0,93211730
2,38965995;0,93211730
2,38976395;0,93211730
2,38986795;0,88551920
2,38997195;0,93211730
2,39007595;0,93211730
2,39017995;0,93211730
2,39028395;0,93211730
2,39038795;0,93211730
2,39049195;0,88551920
2,39059595;0,93211730
2,39069995;0,93211730
2,39080395;0,93211730
2,39090795;0,93211730
2,39101195;0,93211730
2,39111595;0,88551920
2,39121995;0,93211730
2,39132395;0,88551920
2,39142795;0,93211730
2,39153195;0,88551920
2,39163595;0,93211730
2,39173995;0,88551920
2,39184395;0,93211730
2,39194795;0,88551920
2,39205195;0,93211730
2,39215595;0,93211730
2,39225995;0,93211730
2,39236395;0,88551920
2,39246795;0,93211730
2,39257195;0,93211730
2,39267595;0,93211730
2,39277995;0,88551920
2,39288395;0,93211730
2,39298795;0,88551920
2,39309195;0,93211730
2,39319595;0,88551920
2,39329995;0,93211730
2,39340395;0,93211730
2,39350795;0,93211730
2,39361195;0,93211730
2,39371595;0,88551920
2,39381995;0,93211730
2,39392395;0,93211730
2,39402795;0,93211730
2,39413195;0,93211730
2,39423595;0,93211730
2,39433995;0,93211730
2,39444395;0,88551920
2,39454795;0,93211730
2,39465195;0,88551920
2,39475595;0,93211730
2,39485995;0,88551920
2,39496395;0,93211730
2,39506795;0,88551920
2,39517195;0,93211730
2,39527595;0,93211730
2,39537995;0,88551920
2,39548395;0,88551920
2,39558795;0,88551920
2,39569195;0,93211730
2,39579595;0,88551920
2,39589995;0,93211730
2,39600395;0,93211730
2,39610795;0,93211730
2,39621195;0,88551920
2,39631595;0,93211730
2,39641995;0,93211730
2,39652395;0,93211730
2,39662795;0,93211730
2,39673195;0,88551920
2,39683595;0,93211730
2,39693995;0,93211730
2,39704395;0,93211730
2,39714795;0,93211730
2,39725195;0,93211730
2,39735595;0,88551920
2,39745995;0,93211730
2,39756395;0,88551920
2,39766795;0,93211730
2,39777195;0,88551920
2,39787595;0,93211730
2,39797995;0,93211730
2,39808395;0,93211730
2,39818795;0,93211730
2,39829195;0,93211730
2,39839595;0,93211730
2,39849995;0,88551920
2,39860395;0,88551920
2,39870795;0,93211730
2,39881195;0,93211730
2,39891595;0,93211730
2,39901995;0,88551920
2,39912395;0,93211730
2,39922795;0,93211730
2,39933195;0,93211730
2,39943595;0,93211730
2,39953995;0,93211730
2,39964395;0,88551920
2,39974795;0,93211730
2,39985195;0,88551920
2,39995595;0,88551920
2,40005995;0,93211730
2,40016395;0,93211730
2,40026795;0,88551920
2,40037195;0,93211730
2,40047595;0,88551920
2,40057995;0,93211730
2,40068395;0,88551920
2,40078795;0,93211730
2,40089195;0,88551920
2,40099595;0,93211730
2,40109995;0,88551920
2,40120395;0,93211730
2,40130795;0,88551920
2,40141195;0,93211730
2,40151595;0,88551920
2,40161995;0,93211730
2,40172395;0,88551920
2,40182795;0,93211730
2,40193195;0,88551920
2,40203595;0,93211730
2,40213995;0,93211730
2,40224395;0,93211730
2,40234795;0,88551920
2,40245195;0,93211730
2,40255595;0,88551920
2,40265995;0,93211730
2,40276395;0,88551920
2,40286795;0,93211730
2,40297195;0,88551920
2,40307595;0,93211730
2,40317995;0,93211730
2,40328395;0,88551920
2,40338795;0,88551920
2,40349195;0,93211730
2,40359595;0,93211730
2,40369995;0,93211730
2,40380395;0,88551920
2,40390795;0,93211730
2,40401195;0,93211730
2,40411595;0,93211730
2,40421995;0,93211730
2,40432395;0,93211730
2,40442795;0,93211730
2,40453195;0,93211730
2,40463595;0,88551920
2,40473995;0,88551920
2,40484395;0,88551920
2,40494795;0,93211730
2,40505195;0,93211730
2,40515595;0,93211730
2,40525995;0,88551920
2,40536395;0,88551920
2,40546795;0,93211730
2,40557195;0,93211730
2,40567595;0,93211730
2,40577995;0,88551920
2,40588395;0,88551920
2,40598795;0,88551920
2,40609195;0,93211730
2,40619595;0,93211730
2,40629995;0,88551920
2,40640395;0,93211730
2,40650795;0,93211730
2,40661195;0,93211730
2,40671595;0,88551920
2,40681995;0,93211730
2,40692395;0,93211730
2,40702795;0,93211730
2,40713195;0,93211730
2,40723595;0,93211730
2,40733995;0,93211730
2,40744395;0,93211730
2,40754795;0,93211730
2,40765195;0,93211730
2,40775595;0,93211730
2,40785995;0,88551920
2,40796395;0,93211730
2,40806795;0,93211730
2,40817195;0,93211730
2,40827595;0,93211730
2,40837995;0,93211730
2,40848395;0,93211730
2,40858795;0,93211730
2,40869195;0,97871550
2,40879595;0,88551920
2,40889995;0,93211730
2,40900395;0,97871550
2,40910795;0,93211730
2,40921195;0,88551920
2,40931595;0,93211730
2,40941995;0,93211730
2,40952395;0,93211730
2,40962795;0,88551920
2,40973195;0,93211730
2,40983595;0,93211730
2,40993995;0,93211730
2,41004395;0,93211730
2,41014795;0,93211730
2,41025195;0,88551920
2,41035595;0,93211730
2,41045995;0,88551920
2,41056395;0,93211730
2,41066795;0,88551920
2,41077195;0,88551920
2,41087595;0,93211730
2,41097995;0,93211730
2,41108395;0,93211730
2,41118795;0,88551920
2,41129195;0,88551920
2,41139595;0,93211730
2,41149995;0,93211730
2,41160395;0,93211730
2,41170795;0,88551920
2,41181195;0,88551920
2,41191595;0,93211730
2,41201995;0,88551920
2,41212395;0,93211730
2,41222795;0,88551920
2,41233195;0,88551920
2,41243595;0,93211730
2,41253995;0,88551920
2,41264395;0,93211730
2,41274795;0,93211730
2,41285195;0,88551920
2,41295595;0,93211730
2,41305995;0,88551920
2,41316395;0,93211730
2,41326795;0,93211730
2,41337195;0,88551920
2,41347595;0,93211730
2,41357995;0,93211730
2,41368395;0,93211730
2,41378795;0,93211730
2,41389195;0,93211730
2,41399595;0,93211730
2,41409995;0,93211730
2,41420395;0,88551920
2,41430795;0,88551920
2,41441195;0,93211730
2,41451595;0,88551920
2,41461995;0,88551920
2,41472395;0,88551920
2,41482795;0,88551920
2,41493195;0,93211730
2,41503595;0,88551920
2,41513995;0,88551920
2,41524395;0,88551920
2,41534795;0,88551920
2,41545195;0,93211730
2,41555595;0,88551920
2,41565995;0,88551920
2,41576395;0,93211730
2,41586795;0,88551920
2,41597195;0,93211730
2,41607595;0,88551920
2,41617995;0,93211730
2,41628395;0,88551920
2,41638795;0,93211730
2,41649195;0,93211730
2,41659595;0,93211730
2,41669995;0,88551920
2,41680395;0,93211730
2,41690795;0,88551920
2,41701195;0,93211730
2,41711595;0,93211730
2,41721995;0,88551920
2,41732395;0,88551920
2,41742795;0,93211730
2,41753195;0,93211730
2,41763595;0,93211730
2,41773995;0,88551920
2,41784395;0,93211730
2,41794795;0,93211730
2,41805195;0,93211730
2,41815595;0,93211730
2,41825995;0,88551920
2,41836395;0,88551920
2,41846795;0,93211730
2,41857195;0,88551920
2,41867595;0,93211730
2,41877995;0,93211730
2,41888395;0,93211730
2,41898795;0,88551920
2,41909195;0,93211730
2,41919595;0,88551920
2,41929995;0,93211730
2,41940395;0,93211730
2,41950795;0,93211730
2,41961195;0,93211730
2,41971595;0,88551920
2,41981995;0,88551920
2,41992395;0,93211730
2,42002795;0,88551920
2,42013195;0,93211730
2,42023595;0,88551920
2,42033995;0,93211730
2,42044395;0,88551920
2,42054795;0,93211730
2,42065195;0,88551920
2,42075595;0,93211730
2,42085995;0,88551920
2,42096395;0,93211730
2,42106795;0,93211730
2,42117195;0,93211730
2,42127595;0,88551920
2,42137995;0,93211730
2,42148395;0,88551920
2,42158795;0,93211730
2,42169195;0,93211730
2,42179595;0,93211730
2,42189995;0,93211730
2,42200395;0,88551920
2,42210795;0,88551920
2,42221195;0,93211730
2,42231595;0,88551920
2,42241995;0,93211730
2,42252395;0,93211730
2,42262795;0,93211730
2,42273195;0,88551920
2,42283595;0,88551920
2,42293995;0,93211730
2,42304395;0,88551920
2,42314795;0,93211730
2,42325195;0,93211730
2,42335595;0,88551920
2,42345995;0,93211730
2,42356395;0,93211730
2,42366795;0,93211730
2,42377195;0,88551920
2,42387595;0,88551920
2,42397995;0,93211730
2,42408395;0,93211730
2,42418795;0,93211730
2,42429195;0,93211730
2,42439595;0,93211730
2,42449995;0,93211730
2,42460395;0,88551920
2,42470795;0,93211730
2,42481195;0,93211730
2,42491595;0,88551920
2,42501995;0,88551920
2,42512395;0,93211730
2,42522795;0,88551920
2,42533195;0,93211730
2,42543595;0,88551920
2,42553995;0,93211730
2,42564395;0,88551920
2,42574795;0,93211730
2,42585195;0,88551920
2,42595595;0,93211730
2,42605995;0,93211730
2,42616395;0,93211730
2,42626795;0,93211730
2,42637195;0,93211730
2,42647595;0,88551920
2,42657995;0,93211730
2,42668395;0,88551920
2,42678795;0,93211730
2,42689195;0,88551920
2,42699595;0,93211730
2,42709995;0,88551920
2,42720395;0,93211730
2,42730795;0,88551920
2,42741195;0,93211730
2,42751595;0,93211730
2,42761995;0,88551920
2,42772395;0,88551920
2,42782795;0,93211730
2,42793195;0,88551920
2,42803595;0,93211730
2,42813995;0,93211730
2,42824395;0,88551920
2,42834795;0,88551920
2,42845195;0,93211730
2,42855595;0,93211730
2,42865995;0,93211730
2,42876395;0,88551920
2,42886795;0,93211730
2,42897195;0,88551920
2,42907595;0,93211730
2,42917995;0,93211730
2,42928395;0,93211730
2,42938795;0,88551920
2,42949195;0,93211730
2,42959595;0,88551920
2,42969995;0,93211730
2,42980395;0,88551920
2,42990795;0,93211730
2,43001195;0,88551920
2,43011595;0,88551920
2,43021995;0,93211730
2,43032395;0,93211730
2,43042795;0,93211730
2,43053195;0,93211730
2,43063595;0,93211730
2,43073995;0,93211730
2,43084395;0,93211730
2,43094795;0,93211730
2,43105195;0,88551920
2,43115595;0,93211730
2,43125995;0,93211730
2,43136395;0,93211730
2,43146795;0,93211730
2,43157195;0,88551920
2,43167595;0,93211730
2,43177995;0,88551920
2,43188395;0,88551920
2,43198795;0,93211730
2,43209195;0,93211730
2,43219595;0,88551920
2,43229995;0,88551920
2,43240395;0,88551920
2,43250795;0,88551920
2,43261195;0,93211730
2,43271595;0,88551920
2,43281995;0,93211730
2,43292395;0,88551920
2,43302795;0,93211730
2,43313195;0,93211730
2,43323595;0,93211730
2,43333995;0,93211730
2,43344395;0,93211730
2,43354795;0,88551920
2,43365195;0,93211730
2,43375595;0,93211730
2,43385995;0,93211730
2,43396395;0,93211730
2,43406795;0,88551920
2,43417195;0,88551920
2,43427595;0,93211730
2,43437995;0,93211730
2,43448395;0,93211730
2,43458795;0,88551920
2,43469195;0,88551920
2,43479595;0,88551920
2,43489995;0,93211730
2,43500395;0,93211730
2,43510795;0,88551920
2,43521195;0,88551920
2,43531595;0,93211730
2,43541995;0,88551920
2,43552395;0,88551920
2,43562795;0,88551920
2,43573195;0,93211730
2,43583595;0,93211730
2,43593995;0,93211730
2,43604395;0,93211730
2,43614795;0,93211730
2,43625195;0,93211730
2,43635595;0,93211730
2,43645995;0,93211730
2,43656395;0,93211730
2,43666795;0,93211730
2,43677195;0,93211730
2,43687595;0,93211730
2,43697995;0,93211730
2,43708395;0,93211730
2,43718795;0,93211730
2,43729195;0,93211730
2,43739595;0,88551920
2,43749995;0,93211730
2,43760395;0,93211730
2,43770795;0,88551920
2,43781195;0,93211730
2,43791595;0,88551920
2,43801995;0,93211730
2,43812395;0,93211730
2,43822795;0,93211730
2,43833195;0,93211730
2,43843595;0,88551920
2,43853995;0,93211730
2,43864395;0,93211730
2,43874795;0,93211730
2,43885195;0,93211730
2,43895595;0,93211730
2,43905995;0,93211730
2,43916395;0,93211730
2,43926795;0,93211730
2,43937195;0,93211730
2,43947595;0,93211730
2,43957995;0,88551920
2,43968395;0,88551920
2,43978795;0,88551920
2,43989195;0,93211730
2,43999595;0,93211730
2,44009995;0,93211730
2,44020395;0,88551920
2,44030795;0,88551920
2,44041195;0,93211730
2,44051595;0,93211730
2,44061995;0,93211730
2,44072395;0,93211730
2,44082795;0,88551920
2,44093195;0,93211730
2,44103595;0,93211730
2,44113995;0,93211730
2,44124395;0,88551920
2,44134795;0,93211730
2,44145195;0,88551920
2,44155595;0,93211730
2,44165995;0,93211730
2,44176395;0,93211730
2,44186795;0,93211730
2,44197195;0,93211730
2,44207595;0,93211730
2,44217995;0,93211730
2,44228395;0,93211730
2,44238795;0,93211730
2,44249195;0,93211730
2,44259595;0,93211730
2,44269995;0,88551920
2,44280395;0,88551920
2,44290795;0,88551920
2,44301195;0,93211730
2,44311595;0,88551920
2,44321995;0,93211730
2,44332395;0,88551920
2,44342795;0,93211730
2,44353195;0,93211730
2,44363595;0,93211730
2,44373995;0,88551920
2,44384395;0,93211730
2,44394795;0,93211730
2,44405195;0,93211730
2,44415595;0,88551920
2,44425995;0,93211730
2,44436395;0,88551920
2,44446795;0,93211730
2,44457195;0,88551920
2,44467595;0,93211730
2,44477995;0,88551920
2,44488395;0,93211730
2,44498795;0,93211730
2,44509195;0,93211730
2,44519595;0,93211730
2,44529995;0,93211730
2,44540395;0,93211730
2,44550795;0,88551920
2,44561195;0,93211730
2,44571595;0,93211730
2,44581995;0,93211730
2,44592395;0,93211730
2,44602795;0,88551920
2,44613195;0,93211730
2,44623595;0,93211730
2,44633995;0,88551920
2,44644395;0,88551920
2,44654795;0,93211730
2,44665195;0,93211730
2,44675595;0,93211730
2,44685995;0,93211730
2,44696395;0,88551920
2,44706795;0,93211730
2,44717195;0,93211730
2,44727595;0,93211730
2,44737995;0,93211730
2,44748395;0,88551920
2,44758795;0,93211730
2,44769195;0,93211730
2,44779595;0,97871550
2,44789995;0,93211730
2,44800395;0,88551920
2,44810795;0,88551920
2,44821195;0,88551920
2,44831595;0,93211730
2,44841995;0,93211730
2,44852395;0,93211730
2,44862795;0,93211730
2,44873195;0,93211730
2,44883595;0,93211730
2,44893995;0,88551920
2,44904395;0,93211730
2,44914795;0,93211730
2,44925195;0,93211730
2,44935595;0,88551920
2,44945995;0,93211730
2,44956395;0,88551920
2,44966795;0,93211730
2,44977195;0,93211730
2,44987595;0,93211730
2,44997995;0,93211730
2,45008395;0,93211730
2,45018795;0,93211730
2,45029195;0,93211730
2,45039595;0,88551920
2,45049995;0,88551920
2,45060395;0,88551920
2,45070795;0,93211730
2,45081195;0,88551920
2,45091595;0,93211730
2,45101995;0,88551920
2,45112395;0,93211730
2,45122795;0,93211730
2,45133195;0,93211730
2,45143595;0,93211730
2,45153995;0,93211730
2,45164395;0,93211730
2,45174795;0,93211730
2,45185195;0,93211730
2,45195595;0,93211730
2,45205995;0,93211730
2,45216395;0,93211730
2,45226795;0,93211730
2,45237195;0,93211730
2,45247595;0,93211730
2,45257995;0,88551920
2,45268395;0,93211730
2,45278795;0,88551920
2,45289195;0,88551920
2,45299595;0,93211730
2,45309995;0,88551920
2,45320395;0,93211730
2,45330795;0,93211730
2,45341195;0,93211730
2,45351595;0,93211730
2,45361995;0,88551920
2,45372395;0,88551920
2,45382795;0,93211730
2,45393195;0,93211730
2,45403595;0,93211730
2,45413995;0,88551920
2,45424395;0,93211730
2,45434795;0,88551920
2,45445195;0,93211730
2,45455595;0,88551920
2,45465995;0,93211730
2,45476395;0,88551920
2,45486795;0,93211730
2,45497195;0,88551920
2,45507595;0,93211730
2,45517995;0,93211730
2,45528395;0,93211730
2,45538795;0,93211730
2,45549195;0,88551920
2,45559595;0,88551920
2,45569995;0,93211730
2,45580395;0,88551920
2,45590795;0,93211730
2,45601195;0,93211730
2,45611595;0,93211730
2,45621995;0,93211730
2,45632395;0,93211730
2,45642795;0,88551920
2,45653195;0,88551920
2,45663595;0,93211730
2,45673995;0,93211730
2,45684395;0,88551920
2,45694795;0,93211730
2,45705195;0,88551920
2,45715595;0,93211730
2,45725995;0,88551920
2,45736395;0,93211730
2,45746795;0,88551920
2,45757195;0,93211730
2,45767595;0,88551920
2,45777995;0,88551920
2,45788395;0,93211730
2,45798795;0,88551920
2,45809195;0,93211730
2,45819595;0,93211730
2,45829995;0,93211730
2,45840395;0,93211730
2,45850795;0,93211730
2,45861195;0,93211730
2,45871595;0,93211730
2,45881995;0,93211730
2,45892395;0,93211730
2,45902795;0,93211730
2,45913195;0,93211730
2,45923595;0,88551920
2,45933995;0,93211730
2,45944395;0,88551920
2,45954795;0,88551920
2,45965195;0,88551920
2,45975595;0,88551920
2,45985995;0,93211730
2,45996395;0,88551920
2,46006795;0,88551920
2,46017195;0,88551920
2,46027595;0,93211730
2,46037995;0,93211730
2,46048395;0,93211730
2,46058795;0,88551920
2,46069195;0,93211730
2,46079595;0,88551920
2,46089995;0,93211730
2,46100395;0,88551920
2,46110795;0,93211730
2,46121195;0,88551920
2,46131595;0,88551920
2,46141995;0,93211730
2,46152395;0,93211730
2,46162795;0,88551920
2,46173195;0,93211730
2,46183595;0,93211730
2,46193995;0,88551920
2,46204395;0,93211730
2,46214795;0,93211730
2,46225195;0,88551920
2,46235595;0,93211730
2,46245995;0,93211730
2,46256395;0,93211730
2,46266795;0,93211730
2,46277195;0,88551920
2,46287595;0,88551920
2,46297995;0,93211730
2,46308395;0,93211730
2,46318795;0,88551920
2,46329195;0,88551920
2,46339595;0,93211730
2,46349995;0,88551920
2,46360395;0,93211730
2,46370795;0,88551920
2,46381195;0,93211730
2,46391595;0,93211730
2,46401995;0,93211730
2,46412395;0,88551920
2,46422795;0,93211730
2,46433195;0,93211730
2,46443595;0,93211730
2,46453995;0,93211730
2,46464395;0,93211730
2,46474795;0,88551920
2,46485195;0,93211730
2,46495595;0,93211730
2,46505995;0,88551920
2,46516395;0,88551920
2,46526795;0,88551920
2,46537195;0,93211730
2,46547595;0,88551920
2,46557995;0,88551920
2,46568395;0,93211730
2,46578795;0,93211730
2,46589195;0,93211730
2,46599595;0,88551920
2,46609995;0,93211730
2,46620395;0,88551920
2,46630795;0,93211730
2,46641195;0,88551920
2,46651595;0,93211730
2,46661995;0,93211730
2,46672395;0,88551920
2,46682795;0,93211730
2,46693195;0,93211730
2,46703595;0,88551920
2,46713995;0,93211730
2,46724395;0,93211730
2,46734795;0,93211730
2,46745195;0,88551920
2,46755595;0,88551920
2,46765995;0,88551920
2,46776395;0,93211730
2,46786795;0,88551920
2,46797195;0,93211730
2,46807595;0,93211730
2,46817995;0,93211730
2,46828395;0,93211730
2,46838795;0,93211730
2,46849195;0,93211730
2,46859595;0,93211730
2,46869995;0,93211730
2,46880395;0,93211730
2,46890795;0,88551920
2,46901195;0,93211730
2,46911595;0,88551920
2,46921995;0,93211730
2,46932395;0,93211730
2,46942795;0,88551920
2,46953195;0,93211730
2,46963595;0,93211730
2,46973995;0,93211730
2,46984395;0,93211730
2,46994795;0,88551920
2,47005195;0,93211730
2,47015595;0,88551920
2,47025995;0,88551920
2,47036395;0,88551920
2,47046795;0,93211730
2,47057195;0,93211730
2,47067595;0,88551920
2,47077995;0,88551920
2,47088395;0,93211730
2,47098795;0,93211730
2,47109195;0,93211730
2,47119595;0,88551920
2,47129995;0,93211730
2,47140395;0,88551920
2,47150795;0,93211730
2,47161195;0,88551920
2,47171595;0,93211730
2,47181995;0,88551920
2,47192395;0,93211730
2,47202795;0,93211730
2,47213195;0,88551920
2,47223595;0,88551920
2,47233995;0,93211730
2,47244395;0,88551920
2,47254795;0,88551920
2,47265195;0,93211730
2,47275595;0,93211730
2,47285995;0,88551920
2,47296395;0,88551920
2,47306795;0,88551920
2,47317195;0,93211730
2,47327595;0,88551920
2,47337995;0,93211730
2,47348395;0,93211730
2,47358795;0,93211730
2,47369195;0,93211730
2,47379595;0,88551920
2,47389995;0,88551920
2,47400395;0,93211730
2,47410795;0,93211730
2,47421195;0,88551920
2,47431595;0,93211730
2,47441995;0,88551920
2,47452395;0,88551920
2,47462795;0,93211730
2,47473195;0,93211730
2,47483595;0,93211730
2,47493995;0,88551920
2,47504395;0,93211730
2,47514795;0,93211730
2,47525195;0,93211730
2,47535595;0,88551920
2,47545995;0,93211730
2,47556395;0,88551920
2,47566795;0,93211730
2,47577195;0,93211730
2,47587595;0,88551920
2,47597995;0,93211730
2,47608395;0,93211730
2,47618795;0,88551920
2,47629195;0,93211730
2,47639595;0,88551920
2,47649995;0,93211730
2,47660395;0,93211730
2,47670795;0,88551920
2,47681195;0,93211730
2,47691595;0,93211730
2,47701995;0,88551920
2,47712395;0,93211730
2,47722795;0,93211730
2,47733195;0,93211730
2,47743595;0,88551920
2,47753995;0,88551920
2,47764395;0,93211730
2,47774795;0,93211730
2,47785195;0,93211730
2,47795595;0,93211730
2,47805995;0,93211730
2,47816395;0,93211730
2,47826795;0,88551920
2,47837195;0,93211730
2,47847595;0,93211730
2,47857995;0,93211730
2,47868395;0,88551920
2,47878795;0,88551920
2,47889195;0,93211730
2,47899595;0,93211730
2,47909995;0,88551920
2,47920395;0,88551920
2,47930795;0,88551920
2,47941195;0,93211730
2,47951595;0,93211730
2,47961995;0,93211730
2,47972395;0,93211730
2,47982795;0,93211730
2,47993195;0,88551920
2,48003595;0,93211730
2,48013995;0,88551920
2,48024395;0,93211730
2,48034795;0,88551920
2,48045195;0,93211730
2,48055595;0,88551920
2,48065995;0,88551920
2,48076395;0,93211730
2,48086795;0,93211730
2,48097195;0,88551920
2,48107595;0,93211730
2,48117995;0,93211730
2,48128395;0,93211730
2,48138795;0,88551920
2,48149195;0,93211730
2,48159595;0,88551920
2,48169995;0,93211730
2,48180395;0,88551920
2,48190795;0,93211730
2,48201195;0,93211730
2,48211595;0,93211730
2,48221995;0,93211730
2,48232395;0,93211730
2,48242795;0,93211730
2,48253195;0,93211730
2,48263595;0,93211730
2,48273995;0,88551920
2,48284395;0,88551920
2,48294795;0,93211730
2,48305195;0,93211730
2,48315595;0,93211730
2,48325995;0,93211730
2,48336395;0,93211730
2,48346795;0,93211730
2,48357195;0,93211730
2,48367595;0,93211730
2,48377995;0,88551920
2,48388395;0,93211730
2,48398795;0,93211730
2,48409195;0,93211730
2,48419595;0,88551920
2,48429995;0,93211730
2,48440395;0,93211730
2,48450795;0,93211730
2,48461195;0,93211730
2,48471595;0,93211730
2,48481995;0,93211730
2,48492395;0,93211730
2,48502795;0,93211730
2,48513195;0,93211730
2,48523595;0,93211730
2,48533995;0,93211730
2,48544395;0,93211730
2,48554795;0,93211730
2,48565195;0,93211730
2,48575595;0,93211730
2,48585995;0,93211730
2,48596395;0,88551920
2,48606795;0,93211730
2,48617195;0,88551920
2,48627595;0,93211730
2,48637995;0,88551920
2,48648395;0,93211730
2,48658795;0,88551920
2,48669195;0,88551920
2,48679595;0,88551920
2,48689995;0,93211730
2,48700395;0,93211730
2,48710795;0,93211730
2,48721195;0,93211730
2,48731595;0,88551920
