Zeit;Kanal A
(ms);(mV)

5,55999986;0,93073320
5,56499986;1,48868100
5,56999986;1,86146600
5,57499986;1,48868100
5,57999986;0,74434050
5,58499986;0,93073320
5,58999986;1,48868100
5,59499986;1,48868100
5,59999986;0,74434050
5,60499986;0,74434050
5,60999986;1,48868100
5,61499986;1,11651100
5,61999986;0,55794780
5,62499986;0,55794780
5,62999986;1,86146600
5,63499986;1,86146600
5,63999986;1,48868100
5,64499986;1,67507400
5,64999986;1,86146600
5,65499986;1,86146600
5,65999986;1,86146600
5,66499986;1,48868100
5,66999986;2,04724400
5,67499986;2,04724400
5,67999986;1,48868100
5,68499986;1,30290300
5,68999986;2,23363700
5,69499986;1,11651100
5,69999986;2,60580700
5,70499986;1,86146600
5,70999986;1,86146600
5,71499986;2,04724400
5,71999986;2,41941400
5,72499986;1,48868100
5,72999986;1,86146600
5,73499986;2,23363700
5,73999985;2,79220000
5,74499985;1,86146600
5,74999985;2,79220000
5,75499985;2,41941400
5,75999985;2,60580700
5,76499985;1,48868100
5,76999985;2,97797700
5,77499985;2,23363700
5,77999985;2,60580700
5,78499985;2,41941400
5,78999985;1,86146600
5,79499985;2,97797700
5,79999985;1,48868100
5,80499985;2,23363700
5,80999985;2,04724400
5,81499985;2,41941400
5,81999985;2,41941400
5,82499985;2,23363700
5,82999985;2,60580700
5,83499985;1,86146600
5,83999985;2,04724400
5,84499985;2,97797700
5,84999985;2,41941400
5,85499985;2,41941400
5,85999985;2,79220000
5,86499985;3,72293300
5,86999985;2,79220000
5,87499985;2,97797700
5,87999985;2,79220000
5,88499985;2,41941400
5,88999985;2,60580700
5,89499985;3,72293300
5,89999985;2,04724400
5,90499985;3,53654000
5,90999985;2,79220000
5,91499985;2,41941400
5,91999985;3,35014700
5,92499985;2,60580700
5,92999985;3,35014700
5,93499985;2,79220000
5,93999985;3,53654000
5,94499985;2,97797700
5,94999985;2,23363700
5,95499985;2,79220000
5,95999985;2,97797700
5,96499985;2,79220000
5,96999985;2,97797700
5,97499985;3,72293300
5,97999985;3,35014700
5,98499985;3,53654000
5,98999985;2,97797700
5,99499985;2,04724400
5,99999985;1,86146600
6,00499985;2,60580700
6,00999985;3,72293300
6,01499985;3,72293300
6,01999985;2,97797700
6,02499985;2,41941400
6,02999985;2,97797700
6,03499985;2,04724400
6,03999985;3,16437000
6,04499985;3,90871000
6,04999985;2,79220000
6,05499985;2,60580700
6,05999985;3,35014700
6,06499985;2,41941400
6,06999985;3,35014700
6,07499985;2,04724400
6,07999985;4,28149600
6,08499985;1,67507400
6,08999985;3,53654000
6,09499985;3,35014700
6,09999985;3,72293300
6,10499985;2,41941400
6,10999985;2,79220000
6,11499985;2,97797700
6,11999985;3,53654000
6,12499985;3,35014700
6,12999985;2,97797700
6,13499985;2,79220000
6,13999984;2,41941400
6,14499984;3,16437000
6,14999984;3,16437000
6,15499984;2,04724400
6,15999984;2,97797700
6,16499984;3,53654000
6,16999984;2,79220000
6,17499984;3,16437000
6,17999984;2,79220000
6,18499984;2,04724400
6,18999984;2,79220000
6,19499984;2,41941400
6,19999984;1,11651100
6,20499984;3,35014700
6,20999984;2,60580700
6,21499984;3,35014700
6,21999984;2,60580700
6,22499984;2,23363700
6,22999984;2,79220000
6,23499984;1,86146600
6,23999984;2,60580700
6,24499984;3,35014700
6,24999984;2,41941400
6,25499984;3,90871000
6,25999984;2,79220000
6,26499984;3,16437000
6,26999984;2,60580700
6,27499984;2,41941400
6,27999984;2,04724400
6,28499984;2,41941400
6,28999984;1,86146600
6,29499984;1,86146600
6,29999984;1,86146600
6,30499984;1,67507400
6,30999984;3,72293300
6,31499984;2,79220000
6,31999984;3,35014700
6,32499984;2,60580700
6,32999984;2,79220000
6,33499984;1,86146600
6,33999984;2,79220000
6,34499984;1,30290300
6,34999984;2,04724400
6,35499984;1,86146600
6,35999984;3,16437000
6,36499984;1,48868100
6,36999984;2,23363700
6,37499984;2,97797700
6,37999984;2,04724400
6,38499984;1,30290300
6,38999984;2,97797700
6,39499984;1,11651100
6,39999984;2,23363700
6,40499984;1,86146600
6,40999984;2,41941400
6,41499984;1,11651100
6,41999984;2,23363700
6,42499984;1,30290300
6,42999984;1,67507400
6,43499984;1,48868100
6,43999984;1,86146600
6,44499984;0,93073320
6,44999984;1,11651100
6,45499984;1,11651100
6,45999984;2,04724400
6,46499984;1,48868100
6,46999984;2,41941400
6,47499984;2,04724400
6,47999984;2,04724400
6,48499984;1,67507400
6,48999984;2,41941400
6,49499984;1,48868100
6,49999984;2,60580700
6,50499984;1,86146600
6,50999984;2,41941400
6,51499984;2,23363700
6,51999984;1,86146600
6,52499984;1,86146600
6,52999984;1,48868100
6,53499983;2,04724400
6,53999983;2,04724400
6,54499983;2,60580700
6,54999983;1,86146600
6,55499983;3,53654000
6,55999983;1,48868100
6,56499983;1,86146600
6,56999983;1,30290300
6,57499983;2,79220000
6,57999983;2,04724400
6,58499983;2,41941400
6,58999983;2,23363700
6,59499983;1,86146600
6,59999983;2,41941400
6,60499983;2,41941400
6,60999983;1,86146600
6,61499983;0,93073320
6,61999983;1,67507400
6,62499983;1,86146600
6,62999983;2,41941400
6,63499983;1,67507400
6,63999983;2,79220000
6,64499983;1,67507400
6,64999983;1,67507400
6,65499983;1,86146600
6,65999983;2,60580700
6,66499983;1,11651100
6,66999983;2,41941400
6,67499983;1,86146600
6,67999983;1,48868100
6,68499983;1,11651100
6,68999983;3,35014700
6,69499983;1,86146600
6,69999983;2,04724400
6,70499983;1,30290300
6,70999983;1,67507400
6,71499983;1,67507400
6,71999983;1,48868100
6,72499983;1,48868100
6,72999983;0,55794780
6,73499983;2,97797700
6,73999983;1,48868100
6,74499983;1,48868100
6,74999983;0,74434050
6,75499983;1,67507400
6,75999983;0,74434050
6,76499983;1,30290300
6,76999983;0,55794780
6,77499983;2,04724400
6,77999983;2,41941400
6,78499983;1,86146600
6,78999983;1,48868100
6,79499983;0,74434050
6,79999983;1,86146600
6,80499983;1,86146600
6,80999983;1,48868100
6,81499983;1,86146600
6,81999983;0,93073320
6,82499983;1,30290300
6,82999983;0,93073320
6,83499983;0,93073320
6,83999983;1,86146600
6,84499983;0,93073320
6,84999983;0,55794780
6,85499983;2,04724400
6,85999983;1,67507400
6,86499983;1,67507400
6,86999983;0,00000000
6,87499983;2,04724400
6,87999983;0,93073320
6,88499983;0,37217020
6,88999983;-0,55794780
6,89499983;1,30290300
6,89999983;-1,48868100
6,90499983;0,55794780
6,90999983;-0,55794780
6,91499983;1,11651100
6,91999983;0,00000000
6,92499983;0,00000000
6,92999982;0,93073320
6,93499982;0,00000000
6,93999982;1,30290300
6,94499982;0,55794780
6,94999982;-0,55794780
6,95499982;-0,93073320
6,95999982;0,55794780
6,96499982;0,00000000
6,96999982;0,37217020
6,97499982;0,37217020
6,97999982;0,37217020
6,98499982;0,18577760
6,98999982;-0,55794780
6,99499982;0,00000000
6,99999982;-0,18577760
7,00499982;0,93073320
7,00999982;-0,37217020
7,01499982;-0,93073320
7,01999982;-0,93073320
7,02499982;-0,37217020
7,02999982;-0,37217020
7,03499982;-1,11651100
7,03999982;-0,74434050
7,04499982;0,00000000
7,04999982;0,00000000
7,05499982;-0,37217020
7,05999982;0,00000000
7,06499982;0,18577760
7,06999982;-1,48868100
7,07499982;-0,55794780
7,07999982;-1,30290300
7,08499982;-0,55794780
7,08999982;0,00000000
7,09499982;-0,93073320
7,09999982;-1,11651100
7,10499982;-1,30290300
7,10999982;-0,55794780
7,11499982;-1,11651100
7,11999982;-0,18577760
7,12499982;-0,74434050
7,12999982;-1,67507400
7,13499982;-1,30290300
7,13999982;-0,37217020
7,14499982;-0,93073320
7,14999982;-1,67507400
7,15499982;-1,86146600
7,15999982;-1,67507400
7,16499982;-0,74434050
7,16999982;-1,30290300
7,17499982;-1,30290300
7,17999982;-1,67507400
7,18499982;-1,11651100
7,18999982;-2,04724400
7,19499982;-1,86146600
7,19999982;-1,30290300
7,20499982;-1,30290300
7,20999982;-1,67507400
7,21499982;-1,11651100
7,21999982;-1,11651100
7,22499982;-1,30290300
7,22999982;-1,86146600
7,23499982;-1,48868100
7,23999982;-1,30290300
7,24499982;-0,93073320
7,24999982;-1,11651100
7,25499982;-2,04724400
7,25999982;-1,30290300
7,26499982;-1,67507400
7,26999982;-1,30290300
7,27499982;-1,11651100
7,27999982;-1,48868100
7,28499982;-1,48868100
7,28999982;-1,67507400
7,29499982;-1,67507400
7,29999982;-1,67507400
7,30499982;-1,67507400
7,30999982;-1,48868100
7,31499982;-2,04724400
7,31999982;-2,79220000
7,32499981;-2,04724400
7,32999981;-2,04724400
7,33499981;-1,67507400
7,33999981;-2,04724400
7,34499981;-2,79220000
7,34999981;-1,11651100
7,35499981;-2,60580700
7,35999981;-2,23363700
7,36499981;-2,04724400
7,36999981;-2,60580700
7,37499981;-1,11651100
7,37999981;-1,67507400
7,38499981;-2,79220000
7,38999981;-1,67507400
7,39499981;-2,97797700
7,39999981;-1,67507400
7,40499981;-2,23363700
7,40999981;-2,04724400
7,41499981;-3,16437000
7,41999981;-2,60580700
7,42499981;-3,16437000
7,42999981;-3,53654000
7,43499981;-2,79220000
7,43999981;-2,97797700
7,44499981;-3,16437000
7,44999981;-2,60580700
7,45499981;-2,97797700
7,45999981;-1,86146600
7,46499981;-2,60580700
7,46999981;-2,79220000
7,47499981;-2,60580700
7,47999981;-3,90871000
7,48499981;-3,16437000
7,48999981;-3,53654000
7,49499981;-2,60580700
7,49999981;-2,60580700
7,50499981;-2,60580700
7,50999981;-2,60580700
7,51499981;-3,35014700
7,51999981;-1,67507400
7,52499981;-2,79220000
7,52999981;-2,97797700
7,53499981;-3,16437000
7,53999981;-2,60580700
7,54499981;-2,97797700
7,54999981;-3,53654000
7,55499981;-3,16437000
7,55999981;-2,97797700
7,56499981;-3,16437000
7,56999981;-2,23363700
7,57499981;-3,53654000
7,57999981;-3,16437000
7,58499981;-2,97797700
7,58999981;-2,60580700
7,59499981;-4,09510300
7,59999981;-1,30290300
7,60499981;-3,35014700
7,60999981;-2,60580700
7,61499981;-4,46727300
7,61999981;-2,97797700
7,62499981;-4,09510300
7,62999981;-2,23363700
7,63499981;-2,97797700
7,63999981;-2,97797700
7,64499981;-4,46727300
7,64999981;-2,97797700
7,65499981;-2,79220000
7,65999981;-3,53654000
7,66499981;-2,97797700
7,66999981;-4,09510300
7,67499981;-3,16437000
7,67999981;-3,90871000
7,68499981;-3,90871000
7,68999981;-3,53654000
7,69499981;-3,35014700
7,69999981;-3,90871000
7,70499981;-3,90871000
7,70999981;-3,16437000
7,71499981;-4,09510300
7,71999980;-3,90871000
7,72499980;-3,90871000
7,72999980;-3,16437000
7,73499980;-3,90871000
7,73999980;-4,09510300
7,74499980;-3,72293300
7,74999980;-4,28149600
7,75499980;-4,65366600
7,75999980;-4,28149600
7,76499980;-4,46727300
7,76999980;-4,46727300
7,77499980;-4,09510300
7,77999980;-4,65366600
7,78499980;-4,28149600
7,78999980;-3,35014700
7,79499980;-3,53654000
7,79999980;-3,72293300
7,80499980;-4,46727300
7,80999980;-4,09510300
7,81499980;-4,65366600
7,81999980;-4,09510300
7,82499980;-5,21222900
7,82999980;-3,53654000
7,83499980;-3,90871000
7,83999980;-4,46727300
7,84499980;-4,46727300
7,84999980;-5,02583600
7,85499980;-3,16437000
7,85999980;-2,97797700
7,86499980;-4,46727300
7,86999980;-5,21222900
7,87499980;-4,28149600
7,87999980;-4,46727300
7,88499980;-4,65366600
7,88999980;-4,09510300
7,89499980;-4,28149600
7,89999980;-4,09510300
7,90499980;-4,83944400
7,90999980;-4,28149600
7,91499980;-3,35014700
7,91999980;-4,28149600
7,92499980;-3,35014700
7,92999980;-5,02583600
7,93499980;-3,35014700
7,93999980;-3,35014700
7,94499980;-4,09510300
7,94999980;-4,83944400
7,95499980;-5,21222900
7,95999980;-4,28149600
7,96499980;-4,28149600
7,96999980;-3,53654000
7,97499980;-4,65366600
7,97999980;-3,16437000
7,98499980;-5,02583600
7,98999980;-5,02583600
7,99499980;-4,28149600
7,99999980;-4,83944400
8,00499980;-5,02583600
8,00999980;-3,90871000
8,01499980;-5,95657000
8,01999980;-4,09510300
8,02499980;-4,83944400
8,02999980;-4,28149600
8,03499980;-4,46727300
8,03999980;-3,53654000
8,04499980;-4,28149600
8,04999980;-4,46727300
8,05499980;-3,72293300
8,05999980;-2,97797700
8,06499980;-2,97797700
8,06999980;-3,53654000
8,07499980;-4,09510300
8,07999980;-3,53654000
8,08499980;-3,35014700
8,08999980;-2,97797700
8,09499980;-3,35014700
8,09999980;-2,97797700
8,10499980;-2,97797700
8,10999980;-2,60580700
8,11499979;-3,35014700
8,11999979;-2,79220000
8,12499979;-2,23363700
8,12999979;-2,97797700
8,13499979;-2,97797700
8,13999979;-3,16437000
8,14499979;-2,60580700
8,14999979;-2,60580700
8,15499979;-2,41941400
8,15999979;-2,23363700
8,16499979;-2,41941400
8,16999979;-1,86146600
8,17499979;-2,04724400
8,17999979;-1,86146600
8,18499979;-2,41941400
8,18999979;-1,11651100
8,19499979;-2,41941400
8,19999979;-2,41941400
8,20499979;-2,04724400
8,20999979;-1,67507400
8,21499979;-1,86146600
8,21999979;-2,23363700
8,22499979;-2,04724400
8,22999979;-1,48868100
8,23499979;-2,23363700
8,23999979;-1,30290300
8,24499979;-3,16437000
8,24999979;-1,48868100
8,25499979;-0,93073320
8,25999979;-1,67507400
8,26499979;-1,30290300
8,26999979;-2,23363700
8,27499979;-0,93073320
8,27999979;-0,93073320
8,28499979;-1,30290300
8,28999979;0,00000000
8,29499979;-1,11651100
8,29999979;-2,04724400
8,30499979;0,55794780
8,30999979;0,00000000
8,31499979;-0,37217020
8,31999979;-0,74434050
8,32499979;-0,74434050
8,32999979;-0,55794780
8,33499979;-0,74434050
8,33999979;-0,37217020
8,34499979;-0,18577760
8,34999979;-0,74434050
8,35499979;-0,37217020
8,35999979;-0,55794780
8,36499979;-1,11651100
8,36999979;-1,48868100
8,37499979;-0,37217020
8,37999979;0,00000000
8,38499979;-0,74434050
8,38999979;-0,37217020
8,39499979;-0,74434050
8,39999979;-0,74434050
8,40499979;-0,37217020
8,40999979;-1,11651100
8,41499979;0,37217020
8,41999979;0,00000000
8,42499979;-0,55794780
8,42999979;-0,74434050
8,43499979;-1,11651100
8,43999979;0,37217020
8,44499979;0,18577760
8,44999979;-0,55794780
8,45499979;0,55794780
8,45999979;0,93073320
8,46499979;-0,18577760
8,46999979;0,00000000
8,47499979;0,00000000
8,47999979;-0,18577760
8,48499979;0,93073320
8,48999979;-1,11651100
8,49499979;0,00000000
8,49999979;0,00000000
8,50499979;0,55794780
8,50999979;0,18577760
8,51499978;0,37217020
8,51999978;1,11651100
8,52499978;0,00000000
8,52999978;-0,93073320
8,53499978;0,00000000
8,53999978;0,93073320
8,54499978;0,00000000
8,54999978;-0,18577760
8,55499978;0,00000000
8,55999978;0,18577760
8,56499978;0,18577760
8,56999978;1,86146600
8,57499978;-0,74434050
8,57999978;0,93073320
8,58499978;0,00000000
8,58999978;0,00000000
8,59499978;-0,37217020
8,59999978;1,11651100
8,60499978;0,18577760
8,60999978;-0,74434050
8,61499978;-1,48868100
8,61999978;-0,74434050
8,62499978;-0,37217020
8,62999978;0,37217020
8,63499978;-0,37217020
8,63999978;-0,37217020
8,64499978;-0,18577760
8,64999978;0,18577760
8,65499978;-0,74434050
8,65999978;0,00000000
8,66499978;0,18577760
8,66999978;-0,74434050
8,67499978;0,74434050
8,67999978;0,00000000
8,68499978;-0,37217020
8,68999978;0,93073320
8,69499978;-0,55794780
8,69999978;0,37217020
8,70499978;0,00000000
8,70999978;-0,37217020
8,71499978;0,55794780
8,71999978;-0,18577760
8,72499978;0,37217020
8,72999978;0,00000000
8,73499978;-0,74434050
8,73999978;-0,18577760
8,74499978;-0,37217020
8,74999978;-0,37217020
8,75499978;-0,55794780
8,75999978;-0,93073320
8,76499978;-0,74434050
8,76999978;0,55794780
8,77499978;-1,11651100
8,77999978;0,00000000
8,78499978;-1,67507400
8,78999978;-0,74434050
8,79499978;0,55794780
8,79999978;-0,18577760
8,80499978;-0,37217020
8,80999978;-0,55794780
8,81499978;-1,11651100
8,81999978;0,18577760
8,82499978;-0,93073320
8,82999978;0,55794780
8,83499978;-1,11651100
8,83999978;0,00000000
8,84499978;-1,30290300
8,84999978;0,93073320
8,85499978;-0,37217020
8,85999978;0,00000000
8,86499978;-1,11651100
8,86999978;-1,11651100
8,87499978;-1,11651100
8,87999978;0,18577760
8,88499978;0,00000000
8,88999978;0,00000000
8,89499978;0,55794780
8,89999978;-0,74434050
8,90499978;-0,37217020
8,90999977;0,18577760
8,91499977;0,00000000
8,91999977;-0,18577760
8,92499977;0,18577760
8,92999977;-0,74434050
8,93499977;-0,55794780
8,93999977;0,00000000
8,94499977;-0,37217020
8,94999977;-0,37217020
8,95499977;-1,30290300
8,95999977;0,00000000
8,96499977;-1,11651100
8,96999977;0,37217020
8,97499977;-0,74434050
8,97999977;-0,55794780
8,98499977;-1,11651100
8,98999977;-0,74434050
8,99499977;-0,74434050
8,99999977;0,18577760
9,00499977;-1,30290300
9,00999977;0,00000000
9,01499977;-2,04724400
9,01999977;-0,74434050
9,02499977;-0,18577760
9,02999977;0,00000000
9,03499977;0,18577760
9,03999977;0,37217020
9,04499977;-0,55794780
9,04999977;0,00000000
9,05499977;0,18577760
9,05999977;0,00000000
9,06499977;0,93073320
9,06999977;-0,18577760
9,07499977;0,18577760
9,07999977;0,18577760
9,08499977;0,93073320
9,08999977;0,18577760
9,09499977;0,55794780
9,09999977;0,74434050
9,10499977;0,37217020
9,10999977;0,18577760
9,11499977;0,55794780
9,11999977;0,37217020
9,12499977;0,00000000
9,12999977;1,11651100
9,13499977;-0,37217020
9,13999977;0,55794780
9,14499977;0,93073320
9,14999977;0,93073320
9,15499977;0,18577760
9,15999977;0,00000000
9,16499977;1,11651100
9,16999977;1,30290300
9,17499977;1,30290300
9,17999977;0,55794780
9,18499977;-0,37217020
9,18999977;0,18577760
9,19499977;0,18577760
9,19999977;1,48868100
9,20499977;0,00000000
9,20999977;1,48868100
9,21499977;3,35014700
9,21999977;1,86146600
9,22499977;0,55794780
9,22999977;1,11651100
9,23499977;0,55794780
9,23999977;1,48868100
9,24499977;1,11651100
9,24999977;0,93073320
9,25499977;1,30290300
9,25999977;2,41941400
9,26499977;1,67507400
9,26999977;1,48868100
9,27499977;2,04724400
9,27999977;1,48868100
9,28499977;1,48868100
9,28999977;1,67507400
9,29499977;0,18577760
9,29999977;2,41941400
9,30499976;1,11651100
9,30999976;2,23363700
9,31499976;1,48868100
9,31999976;1,86146600
9,32499976;0,55794780
9,32999976;1,67507400
9,33499976;0,93073320
9,33999976;1,11651100
9,34499976;1,86146600
9,34999976;2,60580700
9,35499976;2,41941400
9,35999976;1,30290300
9,36499976;1,11651100
9,36999976;1,48868100
9,37499976;2,04724400
9,37999976;2,79220000
9,38499976;1,30290300
9,38999976;1,11651100
9,39499976;2,60580700
9,39999976;2,97797700
9,40499976;1,11651100
9,40999976;3,72293300
9,41499976;3,72293300
9,41999976;2,41941400
9,42499976;2,79220000
9,42999976;2,97797700
9,43499976;1,11651100
9,43999976;3,72293300
9,44499976;4,09510300
9,44999976;2,79220000
9,45499976;2,79220000
9,45999976;2,41941400
9,46499976;2,41941400
9,46999976;2,41941400
9,47499976;2,79220000
9,47999976;2,97797700
9,48499976;2,79220000
9,48999976;2,97797700
9,49499976;2,23363700
9,49999976;3,35014700
9,50499976;2,04724400
9,50999976;3,35014700
9,51499976;2,79220000
9,51999976;2,97797700
9,52499976;2,41941400
9,52999976;2,97797700
9,53499976;3,35014700
9,53999976;3,16437000
9,54499976;3,16437000
9,54999976;3,16437000
9,55499976;2,41941400
9,55999976;2,79220000
9,56499976;3,90871000
